strain,accession,target_name,target_description,query_name,pfam_id,evalue,score,bias,domain_evalue,domain_score
MIT_1012,GCF_047302745.1,WP_413389972.1,3-oxoacyl-[acyl-carrier-protein] reductase [Prochlorococcus marinus],adh_short,adh_short,2.0083828572501744e-67,223.4465789794922,3.99456787109375,2.329426724304857e-67,223.23643493652344
MIT_1012,GCF_047302745.1,WP_413390050.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,4.1984557536641787e-47,157.14208984375,0.002960205078125,5.245105099123829e-47,156.82667541503906
MIT_1012,GCF_047302745.1,WP_413390146.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,6.758239152306152e-42,140.15260314941406,0.0013580322265625,8.356471055740987e-42,139.85179138183594
MIT_1012,GCF_047302745.1,WP_413391211.1,oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,1.3488391277762246e-30,103.28054809570312,0.00272369384765625,6.667479277251226e-30,101.01603698730469
MIT_1012,GCF_047302745.1,WP_413389554.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,2.4825933392403784e-27,92.62710571289062,0.02082061767578125,3.519604041097691e-27,92.13247680664062
MIT_1012,GCF_047302745.1,WP_413391307.1,oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,7.512679969830113e-25,84.53202056884766,0.020111083984375,1.69604897433147e-24,83.37808990478516
MIT_1012,GCF_047302745.1,WP_413390148.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,6.133353492967665e-20,68.50459289550781,0.0048675537109375,2.6731526081946655e-19,66.41848754882812
MIT_1012,GCF_047302745.1,WP_413390056.1,protochlorophyllide reductase [Prochlorococcus marinus],adh_short,adh_short,1.0505334551709146e-18,64.47901916503906,0.0001373291015625,5.702378992489533e-16,55.555931091308594
MIT_1012,GCF_047302745.1,WP_413390056.1,protochlorophyllide reductase [Prochlorococcus marinus],adh_short,adh_short,1.0505334551709146e-18,64.47901916503906,0.0001373291015625,0.5002962594919881,6.7967047691345215
MIT_1012,GCF_047302745.1,WP_413389778.1,enoyl-ACP reductase FabI [Prochlorococcus marinus],adh_short,adh_short,2.3796982498624557e-17,60.05731964111328,0.00519561767578125,3.2378347488764615e-17,59.62095260620117
MIT_1012,GCF_047302745.1,WP_413391305.1,"NAD-dependent 4,6-dehydratase LegB [Prochlorococcus marinus]",adh_short,adh_short,3.948459529313057e-10,36.498931884765625,0.027790069580078125,3.3665424579953642e-09,33.46189498901367
MIT_1012,GCF_047302745.1,WP_413391426.1,UDP-glucose 4-epimerase GalE [Prochlorococcus marinus],adh_short,adh_short,1.7230189668581839e-09,34.411075592041016,0.0176239013671875,2.401034911995473e-09,33.940853118896484
MIT_1012,GCF_047302745.1,WP_413390556.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,4.1776998808505717e-08,29.893003463745117,0.0019016265869140625,5.781649521181812e-07,26.169572830200195
MIT_1012,GCF_047302745.1,WP_413389154.1,class II fumarate hydratase [Prochlorococcus marinus],Lyase_1,Lyase_1,6.734609394215463e-99,328.1715393066406,0.0145263671875,8.326702544640238e-99,327.8688049316406
MIT_1012,GCF_047302745.1,WP_413389466.1,argininosuccinate lyase [Prochlorococcus marinus],Lyase_1,Lyase_1,5.92713515446333e-75,249.5172119140625,0.0004730224609375,7.995834495379099e-75,249.09011840820312
MIT_1012,GCF_047302745.1,WP_413389153.1,adenylosuccinate lyase [Prochlorococcus marinus],Lyase_1,Lyase_1,7.278732860943603e-54,180.24220275878906,0.025726318359375,1.0093584190735209e-53,179.77578735351562
MIT_1012,GCF_047302745.1,WP_413389573.1,acetyl-CoA carboxylase biotin carboxylase subunit [Prochlorococcus marinus],Biotin_carb_N,Biotin_carb_N,2.5030383124739723e-47,156.9306640625,0.026153564453125,8.758291591256814e-47,155.17977905273438
MIT_1012,GCF_047302745.1,WP_413391783.1,NUDIX hydrolase [Prochlorococcus marinus],NUDIX,NUDIX,2.259399762724319e-15,53.816097259521484,0.02735137939453125,2.7170871907628646e-15,53.55678939819336
MIT_1012,GCF_047302745.1,WP_413389335.1,8-oxo-dGTP diphosphatase MutT [Prochlorococcus marinus],NUDIX,NUDIX,4.146036590415907e-12,43.25209426879883,0.00496673583984375,1.2271528421517926e-11,41.72666549682617
MIT_1012,GCF_047302745.1,WP_413389481.1,acetyl-CoA carboxylase biotin carboxyl carrier protein [Prochlorococcus marinus],Biotin_lipoyl,Biotin_lipoyl,3.827953412335135e-23,78.14081573486328,0.11547088623046875,5.13149769294554e-23,77.73302459716797
MIT_1012,GCF_047302745.1,WP_413389866.1,dihydrolipoamide acetyltransferase family protein [Prochlorococcus marinus],Biotin_lipoyl,Biotin_lipoyl,2.612665951722892e-19,65.85648345947266,0.27692413330078125,7.360673517062966e-19,64.41523742675781
MIT_1012,GCF_047302745.1,WP_413389355.1,HlyD family secretion protein [Prochlorococcus marinus],Biotin_lipoyl,Biotin_lipoyl,4.55724332490028e-06,23.430957794189453,1.8691730499267578,4.6288250853003844e-05,20.205318450927734
MIT_1012,GCF_047302745.1,WP_413390117.1,"1,4-dihydroxy-2-naphthoyl-CoA synthase [Prochlorococcus marinus]",ECH_1,ECH_1,4.667653886952411e-69,229.48435974121094,0.0001068115234375,6.158847247699747e-69,229.08993530273438
MIT_1012,GCF_047302745.1,WP_413390725.1,nitroreductase family protein [Prochlorococcus marinus],Nitroreductase,Nitroreductase,1.6341610199217599e-12,44.89534378051758,0.0138397216796875,2.5862336784855384e-12,44.2467155456543
MIT_1012,GCF_047302745.1,WP_413389614.1,L-aspartate oxidase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,2.8880006335659644e-88,293.80047607421875,1.971588134765625,3.8559035422959117e-88,293.3869934082031
MIT_1012,GCF_047302745.1,WP_413391496.1,dihydrolipoyl dehydrogenase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,1.2333782399721684e-09,34.79753494262695,5.327537536621094,1.3673388386772312e-05,21.474334716796875
MIT_1012,GCF_047302745.1,WP_413391496.1,dihydrolipoyl dehydrogenase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,1.2333782399721684e-09,34.79753494262695,5.327537536621094,0.008342250069089828,12.299413681030273
MIT_1012,GCF_047302745.1,WP_413389714.1,NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,5.176226827882788e-09,32.74569320678711,1.3647804260253906,4.1541586583669886e-07,26.47251319885254
MIT_1012,GCF_047302745.1,WP_413389513.1,glycine oxidase ThiO [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,1.2910278292456244e-08,31.438261032104492,0.42657470703125,1.495609047369639e-07,27.93391227722168
MIT_1012,GCF_047302745.1,WP_413390204.1,NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,1.6902851141515298e-08,31.052791595458984,0.00368499755859375,4.926421645050866e-08,29.52252769470215
MIT_1012,GCF_047302745.1,WP_413390080.1,glutathione-disulfide reductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,2.0603657845079163e-08,30.76956558227539,0.03697967529296875,2.529900347277128e-06,23.888032913208008
MIT_1012,GCF_047302745.1,WP_413390080.1,glutathione-disulfide reductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,2.0603657845079163e-08,30.76956558227539,0.03697967529296875,1.5334433591729604,4.840701580047607
MIT_1012,GCF_047302745.1,WP_413390158.1,GMC oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,3.5352097193713125e-08,29.997236251831055,0.9413700103759766,4.6739344428009176e-06,23.00994110107422
MIT_1012,GCF_047302745.1,WP_413391110.1,carotenoid isomerase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,8.763003985622601e-08,28.698646545410156,0.6592521667480469,2.0956479472170004e-06,24.157426834106445
MIT_1012,GCF_047302745.1,WP_413390701.1,phytoene desaturase family protein [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,5.355581961944033e-07,26.109115600585938,2.0333023071289062,7.608191760596718e-05,19.019025802612305
MIT_1012,GCF_047302745.1,WP_413389270.1,"C-3',4' desaturase CrtD [Prochlorococcus marinus]",FAD_binding_2,FAD_binding_2,1.2822268430415426e-06,24.860197067260742,3.617664337158203,1.8469421568607012e-06,24.33814811706543
MIT_1012,GCF_047302745.1,WP_413391000.1,GMC oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,1.9912094845042563e-06,24.23055648803711,0.03138542175292969,0.0005386852296417726,16.219013214111328
MIT_1012,GCF_047302745.1,WP_413391000.1,GMC oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,1.9912094845042563e-06,24.23055648803711,0.03138542175292969,1.3796732760180426,4.9918646812438965
MIT_1012,GCF_047302745.1,WP_413389630.1,"9,9'-di-cis-zeta-carotene desaturase [Prochlorococcus marinus]",FAD_binding_2,FAD_binding_2,2.5080060780155187e-06,23.900466918945312,0.057415008544921875,2.969930513780642e-05,20.364709854125977
MIT_1012,GCF_047302745.1,WP_413391241.1,thioredoxin-disulfide reductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,4.454163508398025e-06,23.078838348388672,0.09688377380371094,0.00019233458116713585,17.692312240600586
MIT_1012,GCF_047302745.1,WP_413391108.1,FADH(2)-oxidizing methylenetetrahydrofolate--tRNA-(uracil(54)-C(5))-methyltransferase TrmFO [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,6.810376898936493e-06,22.47142219543457,2.8900318145751953,0.00010946969310603871,18.498544692993164
MIT_1012,GCF_047302745.1,WP_413390262.1,"acetyl-CoA carboxylase, carboxyltransferase subunit beta [Prochlorococcus marinus]",Carboxyl_trans,Carboxyl_trans,1.3402257665283309e-19,67.12332916259766,0.02616119384765625,2.55931193013912e-19,66.19667053222656
MIT_1012,GCF_047302745.1,WP_413390049.1,acetyl-CoA carboxylase carboxyltransferase subunit alpha [Prochlorococcus marinus],Carboxyl_trans,Carboxyl_trans,5.108927135260788e-13,45.41632080078125,0.48760986328125,9.33388539968393e-13,44.55303192138672
MIT_1012,GCF_047302745.1,WP_413391732.1,3-hydroxyacyl-ACP dehydratase FabZ [Prochlorococcus marinus],MaoC_dehydratas,MaoC_dehydratas,6.763023999779577e-06,22.722637176513672,0.0027256011962890625,4.04689602526765e-05,20.213394165039062
MIT_1012,GCF_047302745.1,WP_413390431.1,methionine synthase [Prochlorococcus marinus],B12-binding,B12-binding,8.196908720957667e-21,71.0963134765625,0.0503387451171875,6.945433710866163e-20,68.1005859375
MIT_1012,GCF_047302745.1,WP_413389573.1,acetyl-CoA carboxylase biotin carboxylase subunit [Prochlorococcus marinus],Biotin_carb_C,Biotin_carb_C,2.358739417721653e-44,146.90760803222656,0.00054931640625,4.2945789749009063e-44,146.07041931152344
MIT_1012,GCF_047302745.1,WP_413390292.1,carbamoyl-phosphate synthase large subunit [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,1.5479009274813694e-108,358.108154296875,0.01947021484375,3.831560858089649e-68,226.12135314941406
MIT_1012,GCF_047302745.1,WP_413390292.1,carbamoyl-phosphate synthase large subunit [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,1.5479009274813694e-108,358.108154296875,0.01947021484375,1.0717482877137799e-38,129.9037628173828
MIT_1012,GCF_047302745.1,WP_413389573.1,acetyl-CoA carboxylase biotin carboxylase subunit [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,3.598783115704894e-82,271.95550537109375,0.007537841796875,5.2436972834446225e-82,271.42132568359375
MIT_1012,GCF_047302745.1,WP_413390735.1,formate-dependent phosphoribosylglycinamide formyltransferase [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,2.3732974922853783e-10,37.28520202636719,0.01409912109375,6.934387728419003e-10,35.76366424560547
MIT_1012,GCF_047302745.1,WP_413390187.1,5-(carboxyamino)imidazole ribonucleotide synthase [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,2.1475120606421433e-07,27.624521255493164,0.0002727508544921875,3.205566966831796e-07,27.056074142456055
MIT_1012,GCF_047302745.1,WP_413391511.1,D-alanine--D-alanine ligase family protein [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,9.18330941900982e-07,25.562511444091797,2.2351016998291016,1.7484674919512538e-06,24.648723602294922
MIT_1012,GCF_047302745.1,WP_413391570.1,phosphoribosylamine--glycine ligase [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,4.0015589125771945e-06,23.473817825317383,0.03618812561035156,1.0250014988497785e-05,22.139053344726562
MIT_1012,GCF_047302745.1,WP_413389614.1,L-aspartate oxidase [Prochlorococcus marinus],Succ_DH_flav_C,Succ_DH_flav_C,1.5320879889769652e-11,41.32875061035156,0.02268218994140625,5.5273639824026315e-11,39.52647018432617
MIT_1012,GCF_047302745.1,WP_413390049.1,acetyl-CoA carboxylase carboxyltransferase subunit alpha [Prochlorococcus marinus],ACCA,ACCA,1.2982138428051478e-139,461.6438903808594,0.002593994140625,1.4777271444313064e-139,461.4591369628906
MIT_1012,GCF_047302745.1,WP_413389154.1,class II fumarate hydratase [Prochlorococcus marinus],FumaraseC_C,FumaraseC_C,1.1827726632813839e-18,64.32183837890625,0.19699859619140625,2.8720809733909243e-18,63.08807373046875
MIT_1012,GCF_047302745.1,WP_413391258.1,2Fe-2S iron-sulfur cluster binding domain-containing protein [Prochlorococcus marinus],Fer2_3,Fer2_3,2.2888694169377695e-07,27.825223922729492,0.1283130645751953,2.4539910833866914e-07,27.727933883666992
MIT_1012,GCF_047302745.1,WP_110859763.1,NAD(P)H-quinone oxidoreductase subunit I [Prochlorococcus marinus],Fer4_8,Fer4_8,8.975002377936784e-08,29.597808837890625,9.243896484375,1.887297882680481e-07,28.563697814941406
MIT_1012,GCF_047302745.1,WP_110859763.1,NAD(P)H-quinone oxidoreductase subunit I [Prochlorococcus marinus],Fer4_10,Fer4_10,1.6498808865343267e-11,40.94792175292969,17.03261947631836,1.3359139129223543e-09,34.8373908996582
MIT_1012,GCF_047302745.1,WP_110859763.1,NAD(P)H-quinone oxidoreductase subunit I [Prochlorococcus marinus],Fer4_10,Fer4_10,1.6498808865343267e-11,40.94792175292969,17.03261947631836,0.00017596078255243934,18.444120407104492
MIT_1012,GCF_047302745.1,WP_011295528.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Prochlorococcaceae],Fer4_10,Fer4_10,1.930166569612016e-09,34.325653076171875,14.241565704345703,2.7734508797023542e-06,24.215457916259766
MIT_1012,GCF_047302745.1,WP_011295528.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Prochlorococcaceae],Fer4_10,Fer4_10,1.930166569612016e-09,34.325653076171875,14.241565704345703,6.516003139442674e-05,19.825590133666992
MIT_1012,GCF_047302745.1,WP_413389463.1,tRNA epoxyqueuosine(34) reductase QueG [Prochlorococcus marinus],Fer4_10,Fer4_10,1.2463923428873932e-06,25.327735900878906,4.604705810546875,0.0010903770655378985,15.907591819763184
MIT_1012,GCF_047302745.1,WP_413389463.1,tRNA epoxyqueuosine(34) reductase QueG [Prochlorococcus marinus],Fer4_10,Fer4_10,1.2463923428873932e-06,25.327735900878906,4.604705810546875,0.0867399917231142,9.821662902832031
MIT_1012,GCF_047302745.1,WP_011295528.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Prochlorococcaceae],Fer4_17,Fer4_17,2.339224541778527e-07,28.2733154296875,12.999675750732422,0.0018568864168377066,15.782986640930176
MIT_1012,GCF_047302745.1,WP_011295528.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Prochlorococcaceae],Fer4_17,Fer4_17,2.339224541778527e-07,28.2733154296875,12.999675750732422,0.00021099780147171342,18.808134078979492
MIT_1012,GCF_047302745.1,WP_413389778.1,enoyl-ACP reductase FabI [Prochlorococcus marinus],adh_short_C2,adh_short_C2,8.238568063736218e-82,271.2810974121094,0.00726318359375,9.26794352513026e-82,271.1137390136719
