strain,accession,target_name,target_description,query_name,pfam_id,evalue,score,bias,domain_evalue,domain_score
MIT_9211,GCF_000018585.1,WP_012195008.1,3-oxoacyl-[acyl-carrier-protein] reductase [Prochlorococcus marinus],adh_short,adh_short,1.387279076267345e-66,220.4501953125,6.9011993408203125,1.6098008146462718e-66,220.2393798828125
MIT_9211,GCF_000018585.1,WP_012195092.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,1.0397795700634876e-45,152.33627319335938,0.0019683837890625,1.2311426331387503e-45,152.0968780517578
MIT_9211,GCF_000018585.1,WP_012195293.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,1.1162376999872289e-40,135.92083740234375,0.021636962890625,1.3816551130810909e-40,135.61854553222656
MIT_9211,GCF_000018585.1,WP_012196020.1,oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,9.950763426745145e-34,113.2428207397461,0.0522613525390625,1.543706293606836e-32,109.3575668334961
MIT_9211,GCF_000018585.1,WP_012196004.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,5.119627184881391e-27,91.34373474121094,0.0143280029296875,8.066629240326009e-27,90.69944763183594
MIT_9211,GCF_000018585.1,WP_012195295.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,1.942994598314927e-20,69.87584686279297,0.00970458984375,6.594722310594773e-19,64.8811264038086
MIT_9211,GCF_000018585.1,WP_012195098.1,protochlorophyllide reductase [Prochlorococcus marinus],adh_short,adh_short,1.439355254457793e-18,63.77507019042969,0.000301361083984375,6.789890631357968e-16,55.050865173339844
MIT_9211,GCF_000018585.1,WP_012195098.1,protochlorophyllide reductase [Prochlorococcus marinus],adh_short,adh_short,1.439355254457793e-18,63.77507019042969,0.000301361083984375,0.45733075273515994,6.666240215301514
MIT_9211,GCF_000018585.1,WP_012194865.1,enoyl-ACP reductase FabI [Prochlorococcus marinus],adh_short,adh_short,1.6778920466839424e-16,57.03181457519531,0.007259368896484375,2.247566779779445e-16,56.617584228515625
MIT_9211,GCF_000018585.1,WP_012195792.1,"NAD-dependent 4,6-dehydratase LegB [Prochlorococcus marinus]",adh_short,adh_short,1.035717321620455e-07,28.34868812561035,0.0019855499267578125,2.1867592064353144e-06,24.02667999267578
MIT_9211,GCF_000018585.1,WP_012195835.1,UDP-glucose 4-epimerase GalE [Prochlorococcus marinus],adh_short,adh_short,3.597093813263612e-07,26.584362030029297,0.0003604888916015625,1.0486874058042796e-06,25.06807518005371
MIT_9211,GCF_000018585.1,WP_041390989.1,beta-ketoacyl-ACP synthase III [Prochlorococcus marinus],Thiolase_N,Thiolase_N,5.967122228684335e-06,22.53680419921875,0.02817535400390625,9.316003003766845e-06,21.902711868286133
MIT_9211,GCF_000018585.1,WP_012196138.1,class II fumarate hydratase [Prochlorococcus marinus],Lyase_1,Lyase_1,4.2682197157686085e-98,325.2778625488281,0.020599365234375,5.20381924486895e-98,324.9951171875
MIT_9211,GCF_000018585.1,WP_041390961.1,argininosuccinate lyase [Prochlorococcus marinus],Lyase_1,Lyase_1,1.1724852917428419e-77,258.13916015625,0.000213623046875,1.4363004767897363e-77,257.8496398925781
MIT_9211,GCF_000018585.1,WP_012196137.1,adenylosuccinate lyase [Prochlorococcus marinus],Lyase_1,Lyase_1,2.5550238300855696e-57,191.33082580566406,0.0123443603515625,3.6008370766601347e-57,190.8413543701172
MIT_9211,GCF_000018585.1,WP_012194624.1,acetyl-CoA carboxylase biotin carboxylase subunit [Prochlorococcus marinus],Biotin_carb_N,Biotin_carb_N,1.1864842448261086e-47,157.72000122070312,0.0686798095703125,4.0033040552809705e-47,156.01995849609375
MIT_9211,GCF_000018585.1,WP_012196305.1,8-oxo-dGTP diphosphatase MutT [Prochlorococcus marinus],NUDIX,NUDIX,4.9153084602286876e-17,58.94157028198242,0.002185821533203125,8.839327094188563e-17,58.11659240722656
MIT_9211,GCF_000018585.1,WP_041391007.1,NUDIX hydrolase [Prochlorococcus marinus],NUDIX,NUDIX,1.308423252320414e-13,47.8546257019043,0.0179595947265625,1.7077993060451146e-13,47.48015594482422
MIT_9211,GCF_000018585.1,WP_012194583.1,acetyl-CoA carboxylase biotin carboxyl carrier protein [Prochlorococcus marinus],Biotin_lipoyl,Biotin_lipoyl,4.385680768331872e-25,84.10641479492188,0.114471435546875,6.678199441865395e-25,83.52130126953125
