strain,accession,target_name,target_description,query_name,pfam_id,evalue,score,bias,domain_evalue,domain_score
MIT_1323,GCF_001632025.1,WP_063400103.1,MULTISPECIES: 3-oxoacyl-[acyl-carrier-protein] reductase [Prochlorococcus],adh_short,adh_short,1.077328894460318e-66,221.1626434326172,8.55926513671875,1.381164762409062e-66,220.81057739257812
MIT_1323,GCF_001632025.1,WP_063400193.1,MULTISPECIES: SDR family oxidoreductase [Prochlorococcus],adh_short,adh_short,4.110623556818456e-45,150.7425079345703,0.0016937255859375,5.2342458597715303e-45,150.4000701904297
MIT_1323,GCF_001632025.1,WP_063400944.1,MULTISPECIES: bifunctional aldolase/short-chain dehydrogenase [Prochlorococcus],adh_short,adh_short,2.0851080482675533e-38,128.863525390625,0.896514892578125,3.8791858001103853e-38,127.9837875366211
MIT_1323,GCF_001632025.1,WP_063400369.1,MULTISPECIES: SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus],adh_short,adh_short,7.42775203183723e-36,120.53729248046875,0.00029754638671875,9.412278719416861e-36,120.20173645019531
MIT_1323,GCF_001632025.1,WP_063399385.1,MULTISPECIES: oxidoreductase [Prochlorococcus],adh_short,adh_short,3.8317803140161396e-35,118.2122802734375,0.254364013671875,4.281560694642956e-34,114.79202270507812
MIT_1323,GCF_001632025.1,WP_011130616.1,MULTISPECIES: SDR family oxidoreductase [Prochlorococcus],adh_short,adh_short,1.9055877518901256e-26,89.83538055419922,0.00336456298828125,2.9504981840578293e-26,89.21585083007812
MIT_1323,GCF_001632025.1,WP_063400200.1,MULTISPECIES: protochlorophyllide reductase [Prochlorococcus],adh_short,adh_short,1.3157135145642895e-20,70.78242492675781,0.002685546875,1.422251324699196e-17,60.883155822753906
MIT_1323,GCF_001632025.1,WP_063400200.1,MULTISPECIES: protochlorophyllide reductase [Prochlorococcus],adh_short,adh_short,1.3157135145642895e-20,70.78242492675781,0.002685546875,0.2645469854217383,7.796062469482422
MIT_1323,GCF_001632025.1,WP_063400602.1,MULTISPECIES: SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus],adh_short,adh_short,8.108165355774615e-20,68.20545196533203,0.000732421875,4.3658342641884085e-18,62.556766510009766
MIT_1323,GCF_001632025.1,WP_011131247.1,MULTISPECIES: enoyl-ACP reductase FabI [Prochlorococcus],adh_short,adh_short,9.98508683607927e-16,54.85847473144531,0.013286590576171875,1.356217692712727e-15,54.4245719909668
MIT_1323,GCF_001632025.1,WP_236069112.1,MULTISPECIES: SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus],adh_short,adh_short,5.716103136117999e-15,52.38595962524414,0.0020751953125,9.842688540000264e-15,51.61585235595703
MIT_1323,GCF_001632025.1,WP_063400950.1,MULTISPECIES: UDP-glucose 4-epimerase GalE [Prochlorococcus],adh_short,adh_short,6.02828519439296e-09,32.73274230957031,0.0120391845703125,3.8935804523023524e-08,30.089223861694336
MIT_1323,GCF_001632025.1,WP_063399249.1,"MULTISPECIES: dTDP-glucose 4,6-dehydratase [Prochlorococcus]",adh_short,adh_short,6.331681602273942e-09,32.66315841674805,0.3234596252441406,3.2648156804098544e-05,20.54987907409668
MIT_1323,GCF_001632025.1,WP_063399249.1,"MULTISPECIES: dTDP-glucose 4,6-dehydratase [Prochlorococcus]",adh_short,adh_short,6.331681602273942e-09,32.66315841674805,0.3234596252441406,0.2070770052629004,8.143148422241211
MIT_1323,GCF_001632025.1,WP_011824937.1,MULTISPECIES: potassium channel family protein [Prochlorococcus],adh_short,adh_short,2.6832123465960673e-06,24.09087371826172,0.03417015075683594,5.300304581762884e-06,23.126188278198242
MIT_1323,GCF_001632025.1,WP_063399494.1,MULTISPECIES: class II fumarate hydratase [Prochlorococcus],Lyase_1,Lyase_1,2.276615463520617e-103,342.95526123046875,0.03228759765625,2.7416029797149223e-103,342.69012451171875
MIT_1323,GCF_001632025.1,WP_063399895.1,MULTISPECIES: argininosuccinate lyase [Prochlorococcus],Lyase_1,Lyase_1,2.1556749723967046e-77,257.62689208984375,3.0517578125e-05,2.90668424576254e-77,257.2004699707031
MIT_1323,GCF_001632025.1,WP_063399493.1,MULTISPECIES: adenylosuccinate lyase [Prochlorococcus],Lyase_1,Lyase_1,8.617844029024674e-58,193.23776245117188,0.0234222412109375,1.2151116370598607e-57,192.7476043701172
MIT_1323,GCF_001632025.1,WP_063399205.1,MULTISPECIES: acetyl-CoA carboxylase biotin carboxylase subunit [Prochlorococcus],Biotin_carb_N,Biotin_carb_N,1.3196294955740957e-47,157.920654296875,0.088714599609375,4.608153391482091e-47,156.17259216308594
MIT_1323,GCF_001632025.1,WP_063399110.1,MULTISPECIES: 8-oxo-dGTP diphosphatase MutT [Prochlorococcus],NUDIX,NUDIX,1.103401940172862e-17,61.393001556396484,0.08845138549804688,2.3571550598327693e-17,60.325950622558594
MIT_1323,GCF_001632025.1,WP_063401140.1,MULTISPECIES: NUDIX hydrolase [Prochlorococcus],NUDIX,NUDIX,7.402978492201046e-15,52.243408203125,0.045623779296875,9.24270939717688e-15,51.931396484375
MIT_1323,GCF_001632025.1,WP_063399300.1,MULTISPECIES: NUDIX hydrolase [Prochlorococcus],NUDIX,NUDIX,8.40692922154146e-12,42.354000091552734,0.08336639404296875,1.0711264746054603e-11,42.01346969604492
MIT_1323,GCF_001632025.1,WP_074160275.1,MULTISPECIES: acetyl-CoA carboxylase biotin carboxyl carrier protein [Prochlorococcus],Biotin_lipoyl,Biotin_lipoyl,2.4922947644280235e-23,78.83259582519531,0.4408111572265625,4.044973139058855e-23,78.15875244140625
MIT_1323,GCF_001632025.1,WP_063399685.1,MULTISPECIES: dihydrolipoamide acetyltransferase family protein [Prochlorococcus],Biotin_lipoyl,Biotin_lipoyl,3.33599980988165e-17,59.20317077636719,0.22503662109375,9.155927458804356e-17,57.79831314086914
