strain,accession,target_name,target_description,query_name,pfam_id,evalue,score,bias,domain_evalue,domain_score
MIT_9401,GCF_000760095.1,WP_032517584.1,MULTISPECIES: 3-oxoacyl-[acyl-carrier-protein] reductase [Prochlorococcus],adh_short,adh_short,1.2607509441100462e-67,223.9073028564453,1.8434600830078125,1.510617095449469e-67,223.6510772705078
MIT_9401,GCF_000760095.1,WP_032517765.1,MULTISPECIES: SDR family oxidoreductase [Prochlorococcus],adh_short,adh_short,3.986555978936896e-49,163.54232788085938,0.012725830078125,4.7033547483986695e-49,163.30801391601562
MIT_9401,GCF_000760095.1,WP_032517503.1,MULTISPECIES: 3-oxoacyl-ACP reductase [Prochlorococcus],adh_short,adh_short,2.4755633766123205e-35,118.53583526611328,0.03794097900390625,3.138481178926726e-35,118.19960021972656
MIT_9401,GCF_000760095.1,WP_032517681.1,MULTISPECIES: SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus],adh_short,adh_short,4.847625650372437e-35,117.5835189819336,0.00096893310546875,5.681775099849818e-35,117.3585205078125
MIT_9401,GCF_000760095.1,WP_032518185.1,MULTISPECIES: oxidoreductase [Prochlorococcus],adh_short,adh_short,5.2319760832424405e-34,114.21241760253906,0.0250396728515625,3.4589727550944384e-33,111.53585815429688
MIT_9401,GCF_000760095.1,WP_032516921.1,MULTISPECIES: SDR family oxidoreductase [Prochlorococcus],adh_short,adh_short,2.0450013786965313e-26,89.43980407714844,0.00933837890625,3.0373205476780377e-26,88.87923431396484
MIT_9401,GCF_000760095.1,WP_032517758.1,MULTISPECIES: protochlorophyllide reductase [Prochlorococcus],adh_short,adh_short,1.5740694226819962e-23,80.02177429199219,0.00200653076171875,3.3114753371789474e-19,65.91593170166016
MIT_9401,GCF_000760095.1,WP_032517758.1,MULTISPECIES: protochlorophyllide reductase [Prochlorococcus],adh_short,adh_short,1.5740694226819962e-23,80.02177429199219,0.00200653076171875,0.01102039534515319,12.004449844360352
MIT_9401,GCF_000760095.1,WP_025893966.1,MULTISPECIES: enoyl-ACP reductase FabI [Prochlorococcus],adh_short,adh_short,3.4291358387424476e-18,62.603477478027344,0.00095367431640625,4.5294052256117165e-18,62.20912551879883
MIT_9401,GCF_000760095.1,WP_032517679.1,MULTISPECIES: SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus],adh_short,adh_short,9.785631200554133e-18,61.11750411987305,0.00933074951171875,1.4726893380837683e-15,54.012298583984375
MIT_9401,GCF_000760095.1,WP_032517543.1,MULTISPECIES: SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus],adh_short,adh_short,2.1621433015748262e-16,56.73109817504883,0.001129150390625,3.152972355567577e-15,52.933528900146484
MIT_9401,GCF_000760095.1,WP_032518311.1,MULTISPECIES: SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus],adh_short,adh_short,1.4451146754585131e-07,27.935266494750977,0.09365653991699219,9.068136932707799e-07,25.332664489746094
MIT_9401,GCF_000760095.1,WP_032517599.1,MULTISPECIES: SDR family oxidoreductase [Prochlorococcus],adh_short,adh_short,3.273897188271715e-07,26.776378631591797,0.01595306396484375,0.002135454378708659,14.329996109008789
MIT_9401,GCF_000760095.1,WP_032517599.1,MULTISPECIES: SDR family oxidoreductase [Prochlorococcus],adh_short,adh_short,3.273897188271715e-07,26.776378631591797,0.01595306396484375,0.02544786442736719,10.818507194519043
MIT_9401,GCF_000760095.1,WP_032518119.1,MULTISPECIES: class II fumarate hydratase [Prochlorococcus],Lyase_1,Lyase_1,3.3877183153397087e-94,312.52703857421875,0.004974365234375,4.3012759040030346e-94,312.1864318847656
MIT_9401,GCF_000760095.1,WP_032518051.1,MULTISPECIES: argininosuccinate lyase [Prochlorococcus],Lyase_1,Lyase_1,3.6657564850240016e-75,250.00225830078125,0.000396728515625,4.616364020943135e-75,249.67332458496094
MIT_9401,GCF_000760095.1,WP_032518120.1,MULTISPECIES: adenylosuccinate lyase [Prochlorococcus],Lyase_1,Lyase_1,1.6672140812442491e-52,175.57456970214844,0.0149993896484375,2.2893003559900592e-52,175.12220764160156
MIT_9401,GCF_000760095.1,WP_032516849.1,MULTISPECIES: acetyl-CoA carboxylase biotin carboxylase subunit [Prochlorococcus],Biotin_carb_N,Biotin_carb_N,1.9318592545103e-47,157.09634399414062,0.04962158203125,4.0278368736726026e-47,156.06922912597656
MIT_9401,GCF_000760095.1,WP_032517406.1,MULTISPECIES: NUDIX hydrolase [Prochlorococcus],NUDIX,NUDIX,5.1475918608522287e-14,49.22416305541992,0.02166748046875,7.967478189621829e-14,48.61007308959961
MIT_9401,GCF_000760095.1,WP_032518066.1,MULTISPECIES: acetyl-CoA carboxylase biotin carboxyl carrier protein [Prochlorococcus],Biotin_lipoyl,Biotin_lipoyl,3.391220781113239e-22,74.90991973876953,0.3409576416015625,5.582702515534464e-22,74.21630096435547
MIT_9401,GCF_000760095.1,WP_032517533.1,MULTISPECIES: dihydrolipoamide acetyltransferase family protein [Prochlorococcus],Biotin_lipoyl,Biotin_lipoyl,1.958378776496618e-19,66.06207275390625,0.16461944580078125,5.074519905398096e-19,64.73724365234375
MIT_9401,GCF_000760095.1,WP_032517703.1,"MULTISPECIES: 1,4-dihydroxy-2-naphthoyl-CoA synthase [Prochlorococcus]",ECH_1,ECH_1,8.498379643723519e-66,218.60415649414062,0.0009307861328125,1.0437005047483657e-65,218.3118133544922
MIT_9401,GCF_000760095.1,WP_032516811.1,MULTISPECIES: L-aspartate oxidase [Prochlorococcus],FAD_binding_2,FAD_binding_2,1.720502216550061e-88,294.3404235839844,0.197021484375,2.032766531429495e-88,294.1018371582031
MIT_9401,GCF_000760095.1,WP_032516863.1,MULTISPECIES: glycine oxidase ThiO [Prochlorococcus],FAD_binding_2,FAD_binding_2,5.861510522322153e-13,45.542537689208984,0.00235748291015625,1.2771031608881074e-12,44.4284782409668
MIT_9401,GCF_000760095.1,WP_025913212.1,MULTISPECIES: NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus],FAD_binding_2,FAD_binding_2,2.3667286798410855e-11,40.252037048339844,0.8958511352539062,9.952509310860232e-08,28.31556510925293
MIT_9401,GCF_000760095.1,WP_025913212.1,MULTISPECIES: NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus],FAD_binding_2,FAD_binding_2,2.3667286798410855e-11,40.252037048339844,0.8958511352539062,1.0839053878918237,5.13602352142334
MIT_9401,GCF_000760095.1,WP_032518437.1,MULTISPECIES: NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus],FAD_binding_2,FAD_binding_2,1.482525946155141e-09,34.333335876464844,0.32201385498046875,2.7688320122750154e-08,30.145788192749023
MIT_9401,GCF_000760095.1,WP_032518240.1,MULTISPECIES: dihydrolipoyl dehydrogenase [Prochlorococcus],FAD_binding_2,FAD_binding_2,1.6089912616576723e-09,34.21623229980469,4.707492828369141,7.425839839229508e-05,18.85273551940918
MIT_9401,GCF_000760095.1,WP_032518240.1,MULTISPECIES: dihydrolipoyl dehydrogenase [Prochlorococcus],FAD_binding_2,FAD_binding_2,1.6089912616576723e-09,34.21623229980469,4.707492828369141,0.002536357596803416,13.801617622375488
MIT_9401,GCF_000760095.1,WP_032517780.1,MULTISPECIES: NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus],FAD_binding_2,FAD_binding_2,9.221944128123917e-08,28.42462730407715,0.005035400390625,1.333793514742384e-07,27.8967227935791
MIT_9401,GCF_000760095.1,WP_032518596.1,MULTISPECIES: GMC oxidoreductase [Prochlorococcus],FAD_binding_2,FAD_binding_2,1.2488013285381572e-07,27.99091339111328,0.017223358154296875,1.7838870338737589e-07,27.480770111083984
