strain,accession,target_name,target_description,query_name,pfam_id,evalue,score,bias,domain_evalue,domain_score
MIT_9116,GCF_000759865.1,WP_032513966.1,MULTISPECIES: 3-oxoacyl-[acyl-carrier-protein] reductase [Prochlorococcus],adh_short,adh_short,5.731035313829841e-68,225.020751953125,1.9986114501953125,6.752549312064586e-68,224.78831481933594
MIT_9116,GCF_000759865.1,WP_032513894.1,MULTISPECIES: SDR family oxidoreductase [Prochlorococcus],adh_short,adh_short,2.0510656139113208e-49,164.4803009033203,0.005035400390625,2.409870520133763e-49,164.25184631347656
MIT_9116,GCF_000759865.1,WP_032513661.1,MULTISPECIES: SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus],adh_short,adh_short,1.451124850877111e-36,122.55194091796875,0.0004730224609375,1.7061080405485992e-36,122.32254791259766
MIT_9116,GCF_000759865.1,WP_032513165.1,MULTISPECIES: oxidoreductase [Prochlorococcus],adh_short,adh_short,7.375317831297513e-35,116.98505401611328,0.0502777099609375,4.792800381765207e-34,114.33287811279297
MIT_9116,GCF_000759865.1,WP_032514005.1,MULTISPECIES: 3-oxoacyl-ACP reductase [Prochlorococcus],adh_short,adh_short,2.143549433695762e-34,115.47314453125,0.024078369140625,2.7150728946850746e-34,115.1382064819336
MIT_9116,GCF_000759865.1,WP_032513440.1,MULTISPECIES: SDR family oxidoreductase [Prochlorococcus],adh_short,adh_short,2.097672090606416e-25,86.13700866699219,0.025390625,3.2993910561202115e-25,85.49519348144531
MIT_9116,GCF_000759865.1,WP_032513888.1,MULTISPECIES: SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus],adh_short,adh_short,3.2341108910931398e-22,75.73458099365234,0.001861572265625,7.730737919398887e-18,61.44774627685547
MIT_9116,GCF_000759865.1,WP_032513888.1,MULTISPECIES: SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus],adh_short,adh_short,3.2341108910931398e-22,75.73458099365234,0.001861572265625,0.010215448353769864,12.108149528503418
MIT_9116,GCF_000759865.1,WP_032514532.1,MULTISPECIES: enoyl-ACP reductase FabI [Prochlorococcus],adh_short,adh_short,2.0933499953546078e-18,63.29909133911133,0.0011444091796875,2.764186845560144e-18,62.90516662597656
MIT_9116,GCF_000759865.1,WP_032513318.1,MULTISPECIES: SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus],adh_short,adh_short,7.448944303847047e-17,58.237388610839844,0.00086212158203125,5.435206696379413e-16,55.421043395996094
MIT_9116,GCF_000759865.1,WP_032513663.1,MULTISPECIES: SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus],adh_short,adh_short,2.880931884041398e-16,56.32059097290039,0.00295257568359375,2.908095650075385e-14,49.78133773803711
MIT_9116,GCF_000759865.1,WP_032513035.1,MULTISPECIES: SDR family oxidoreductase [Prochlorococcus],adh_short,adh_short,2.0126001765630146e-13,47.03995132446289,0.11111068725585938,5.046748744667829e-13,45.7371940612793
MIT_9116,GCF_000759865.1,WP_032512995.1,MULTISPECIES: UDP-glucose 4-epimerase GalE [Prochlorococcus],adh_short,adh_short,4.86276918288946e-08,29.474933624267578,0.0074462890625,9.29974827953338e-08,28.556119918823242
MIT_9116,GCF_000759865.1,WP_032513976.1,MULTISPECIES: SDR family oxidoreductase [Prochlorococcus],adh_short,adh_short,7.12914814469924e-07,25.6697998046875,0.13459205627441406,1.4243569799173079e-05,21.42603302001953
MIT_9116,GCF_000759865.1,WP_032512976.1,"MULTISPECIES: dTDP-glucose 4,6-dehydratase [Prochlorococcus]",adh_short,adh_short,1.1845195852551162e-06,24.950298309326172,0.026868820190429688,0.00170494311374861,14.645269393920898
MIT_9116,GCF_000759865.1,WP_032512976.1,"MULTISPECIES: dTDP-glucose 4,6-dehydratase [Prochlorococcus]",adh_short,adh_short,1.1845195852551162e-06,24.950298309326172,0.026868820190429688,0.24298734203994393,7.6172285079956055
MIT_9116,GCF_000759865.1,WP_032513308.1,MULTISPECIES: class II fumarate hydratase [Prochlorococcus],Lyase_1,Lyase_1,4.5916882559536354e-94,312.08941650390625,0.007232666015625,5.967451879485331e-94,311.7155456542969
MIT_9116,GCF_000759865.1,WP_032513238.1,MULTISPECIES: argininosuccinate lyase [Prochlorococcus],Lyase_1,Lyase_1,1.1921720214836779e-73,245.0311737060547,0.0003662109375,1.4854023390786777e-73,244.7174530029297
MIT_9116,GCF_000759865.1,WP_032513274.1,MULTISPECIES: adenylosuccinate lyase [Prochlorococcus],Lyase_1,Lyase_1,1.5552154909126272e-52,175.6699676513672,0.0114898681640625,2.1309712284428953e-52,175.22064208984375
MIT_9116,GCF_000759865.1,WP_032514783.1,MULTISPECIES: acetyl-CoA carboxylase biotin carboxylase subunit [Prochlorococcus],Biotin_carb_N,Biotin_carb_N,4.8688877873270775e-48,159.01922607421875,0.0568084716796875,1.064422608769856e-47,157.92584228515625
MIT_9116,GCF_000759865.1,WP_032514800.1,MULTISPECIES: NUDIX hydrolase [Prochlorococcus],NUDIX,NUDIX,7.902868928713814e-14,48.617767333984375,0.007171630859375,1.0820168315214672e-13,48.17609786987305
MIT_9116,GCF_000759865.1,WP_032514083.1,MULTISPECIES: acetyl-CoA carboxylase biotin carboxyl carrier protein [Prochlorococcus],Biotin_lipoyl,Biotin_lipoyl,1.0600163087481037e-21,73.32038879394531,0.176025390625,1.6186632023173905e-21,72.73136138916016
MIT_9116,GCF_000759865.1,WP_032513984.1,MULTISPECIES: dihydrolipoamide acetyltransferase family protein [Prochlorococcus],Biotin_lipoyl,Biotin_lipoyl,1.907470441696707e-19,66.09500885009766,0.16461944580078125,5.077978455988024e-19,64.73258209228516
MIT_9116,GCF_000759865.1,WP_032513633.1,"MULTISPECIES: 1,4-dihydroxy-2-naphthoyl-CoA synthase [Prochlorococcus]",ECH_1,ECH_1,3.90512297289677e-67,222.98257446289062,0.001007080078125,4.8973590649330246e-67,222.66046142578125
MIT_9116,GCF_000759865.1,WP_032512894.1,MULTISPECIES: nitroreductase family protein [Prochlorococcus],Nitroreductase,Nitroreductase,4.9778420389735194e-11,39.86592102050781,0.003330230712890625,6.868512489248076e-11,39.411033630371094
MIT_9116,GCF_000759865.1,WP_032514742.1,MULTISPECIES: L-aspartate oxidase [Prochlorococcus],FAD_binding_2,FAD_binding_2,9.501390472605882e-86,285.3042297363281,0.089111328125,1.1417135598999775e-85,285.0414733886719
