# target_name	query_name	e_value	score	bias
WP_338461829.1	adh_short	4.58e-68	225.9	5.4
WP_338462393.1	adh_short	4.81e-56	186.6	0.1
WP_338462264.1	adh_short	1.43e-50	168.8	0.0
WP_338461202.1	adh_short	3.00e-30	102.5	0.0
WP_338461058.1	adh_short	1.23e-27	93.9	0.0
WP_208675278.1	adh_short	5.83e-22	75.4	0.1
WP_338461128.1	adh_short	4.65e-21	72.5	0.0
WP_338442408.1	adh_short	1.26e-17	61.3	0.0
WP_338462802.1	adh_short	4.50e-09	33.4	0.0
WP_208678202.1	ADH_zinc_N	6.63e-26	88.1	0.0
WP_338461349.1	ADH_zinc_N	7.51e-23	78.2	0.0
WP_338461958.1	Thiolase_N	6.96e-08	29.5	1.4
WP_338462813.1	Lyase_1	7.24e-110	364.5	0.0
WP_338463030.1	Lyase_1	7.72e-78	259.3	0.0
WP_338461655.1	Lyase_1	1.66e-62	209.0	0.0
WP_208674110.1	Biotin_carb_N	3.08e-46	153.7	2.5
WP_338442147.1	NUDIX	2.57e-23	79.8	0.0
WP_338461821.1	NUDIX	3.63e-21	72.9	0.2
WP_338461007.1	NUDIX	2.65e-20	70.1	0.8
WP_338461262.1	NUDIX	4.27e-20	69.4	0.0
WP_338461407.1	NUDIX	7.65e-18	62.1	0.3
WP_338461188.1	Biotin_lipoyl	2.11e-24	82.5	0.0
WP_338461999.1	Biotin_lipoyl	7.43e-18	61.5	0.3
WP_338440859.1	Biotin_lipoyl	2.87e-07	27.6	0.3
WP_338462730.1	Biotin_lipoyl	9.58e-06	22.7	1.3
WP_338463048.1	ECH_1	1.85e-74	247.5	0.0
WP_338461670.1	Nitroreductase	3.49e-19	66.9	0.1
WP_338462564.1	FAD_binding_2	1.41e-95	318.2	1.6
WP_338461797.1	FAD_binding_2	1.13e-49	167.0	1.2
WP_338462417.1	FAD_binding_2	2.47e-12	44.0	2.4
WP_338462109.1	FAD_binding_2	9.50e-10	35.5	0.4
WP_338462047.1	FAD_binding_2	1.62e-09	34.7	3.1
WP_338461694.1	FAD_binding_2	3.96e-08	30.2	3.0
WP_338462308.1	FAD_binding_2	1.48e-07	28.3	0.3
WP_338462210.1	FAD_binding_2	2.14e-07	27.7	7.1
WP_338462977.1	FAD_binding_2	3.65e-07	27.0	0.1
WP_338462944.1	FAD_binding_2	3.88e-07	26.9	0.4
WP_338461377.1	FAD_binding_2	5.76e-07	26.3	0.3
WP_338461458.1	FAD_binding_2	8.32e-07	25.8	1.0
WP_338462467.1	FAD_binding_2	1.20e-06	25.3	0.1
WP_338430602.1	FAD_binding_2	1.39e-06	25.1	0.9
WP_338462011.1	FAD_binding_2	2.71e-06	24.1	0.1
WP_338461136.1	FAD_binding_2	3.14e-06	23.9	4.6
WP_338462697.1	FAD_binding_2	9.88e-06	22.3	10.7
WP_338462200.1	Carboxyl_trans	4.92e-22	75.5	0.0
WP_338441925.1	Carboxyl_trans	1.03e-11	41.4	0.1
WP_338462004.1	B12-binding	1.01e-18	64.7	2.2
WP_208676732.1	B12-binding	2.22e-13	47.4	0.1
WP_338461870.1	B12-binding	4.00e-06	24.0	0.0
WP_208674110.1	Biotin_carb_C	5.09e-42	139.7	0.0
WP_338461844.1	CPSase_L_D2	7.41e-113	372.5	0.5
WP_208674110.1	CPSase_L_D2	1.09e-85	283.8	0.0
WP_338460906.1	CPSase_L_D2	7.45e-12	42.5	0.0
WP_338461761.1	CPSase_L_D2	5.28e-10	36.5	0.0
WP_338462366.1	CPSase_L_D2	4.68e-09	33.4	0.1
WP_338462589.1	CPSase_L_D2	1.57e-06	25.1	0.0
WP_338461797.1	Succ_DH_flav_C	1.04e-32	110.1	0.0
WP_338462564.1	Succ_DH_flav_C	7.85e-18	62.0	0.0
WP_338441925.1	ACCA	7.70e-144	475.9	0.0
WP_208678202.1	ADH_N	7.59e-25	84.5	3.6
WP_338461349.1	ADH_N	1.93e-19	67.2	0.1
WP_338462813.1	FumaraseC_C	4.95e-23	78.7	2.6
WP_338462133.1	Fer2_3	8.45e-22	74.6	0.2
WP_338462397.1	Fer4_8	1.77e-14	51.4	3.7
WP_338462133.1	Fer4_8	2.04e-08	32.0	2.6
WP_338460894.1	Fer4_8	4.03e-08	31.0	7.4
WP_338431485.1	Fer4_8	7.22e-08	30.2	8.9
WP_208675792.1	Fer4_8	6.32e-06	24.0	11.8
WP_338462982.1	Fer4_8	7.20e-06	23.8	5.1
WP_338431485.1	Fer4_10	6.29e-12	42.6	16.6
WP_338462397.1	Fer4_10	4.00e-10	36.8	2.8
WP_011243298.1	Fer4_10	3.68e-09	33.7	14.6
WP_208678908.1	Fer4_10	5.35e-09	33.2	11.1
WP_011243037.1	Fer4_10	9.10e-09	32.5	10.2
WP_338460894.1	Fer4_10	7.62e-08	29.5	22.1
WP_208675792.1	Fer4_10	2.06e-07	28.1	6.1
WP_338462133.1	Fer4_10	4.37e-06	23.9	19.9
WP_338462397.1	Fer4_17	2.29e-10	38.2	2.9
WP_011243298.1	Fer4_17	1.93e-07	28.9	12.6
WP_338460894.1	Fer4_17	2.20e-06	25.5	6.7
WP_208678908.1	Fer4_17	3.99e-06	24.6	5.5
WP_208675278.1	adh_short_C2	1.38e-84	280.7	0.0
WP_338461829.1	adh_short_C2	4.79e-69	229.8	9.6
WP_338462393.1	adh_short_C2	4.75e-63	210.2	0.0
WP_338462264.1	adh_short_C2	3.08e-43	145.4	0.0
WP_338461202.1	adh_short_C2	4.79e-24	82.5	0.0
WP_338461058.1	adh_short_C2	6.21e-16	56.0	0.0
WP_338461128.1	adh_short_C2	4.77e-12	43.3	0.0
WP_338442408.1	adh_short_C2	1.29e-10	38.6	0.0
WP_338461750.1	Glyoxalase_4	3.54e-08	31.0	0.0
WP_338462029.1	Glyoxalase_4	3.98e-08	30.9	0.0
WP_338461794.1	Glyoxalase_4	6.52e-08	30.2	0.0
WP_338462639.1	Glyoxalase_4	1.74e-06	25.6	0.0
