# target_name	query_name	e_value	score	bias
WP_012195008.1	adh_short	1.39e-66	220.5	6.9
WP_012195092.1	adh_short	1.04e-45	152.3	0.0
WP_012195293.1	adh_short	1.12e-40	135.9	0.0
WP_012196020.1	adh_short	9.95e-34	113.2	0.1
WP_012196004.1	adh_short	5.12e-27	91.3	0.0
WP_012195295.1	adh_short	1.94e-20	69.9	0.0
WP_012195098.1	adh_short	1.44e-18	63.8	0.0
WP_012194865.1	adh_short	1.68e-16	57.0	0.0
WP_012195792.1	adh_short	1.04e-07	28.3	0.0
WP_012195835.1	adh_short	3.60e-07	26.6	0.0
WP_041390989.1	Thiolase_N	5.97e-06	22.5	0.0
WP_012196138.1	Lyase_1	4.27e-98	325.3	0.0
WP_041390961.1	Lyase_1	1.17e-77	258.1	0.0
WP_012196137.1	Lyase_1	2.56e-57	191.3	0.0
WP_012194624.1	Biotin_carb_N	1.19e-47	157.7	0.1
WP_012196305.1	NUDIX	4.92e-17	58.9	0.0
WP_041391007.1	NUDIX	1.31e-13	47.9	0.0
WP_012194583.1	Biotin_lipoyl	4.39e-25	84.1	0.1
WP_012194957.1	Biotin_lipoyl	1.30e-19	66.6	1.5
WP_049750866.1	ECH_1	9.81e-71	234.7	0.0
WP_012194669.1	FAD_binding_2	4.74e-90	299.4	2.8
WP_012194610.1	FAD_binding_2	7.02e-11	38.6	0.5
WP_012194787.1	FAD_binding_2	1.26e-10	37.8	3.3
WP_012195897.1	FAD_binding_2	9.36e-10	34.9	2.9
WP_012195076.1	FAD_binding_2	4.41e-09	32.7	0.0
WP_012194687.1	FAD_binding_2	8.26e-09	31.8	0.1
WP_012195137.1	FAD_binding_2	6.89e-08	28.8	3.3
WP_012195312.1	FAD_binding_2	1.08e-07	28.1	0.0
WP_012196236.1	FAD_binding_2	3.18e-07	26.6	1.2
WP_041391445.1	FAD_binding_2	8.16e-07	25.2	9.9
WP_012195776.1	FAD_binding_2	1.08e-06	24.9	3.5
WP_012196353.1	FAD_binding_2	6.39e-06	22.3	2.4
WP_012195529.1	Carboxyl_trans	9.70e-20	67.3	0.1
WP_012195091.1	Carboxyl_trans	3.53e-13	45.7	0.4
WP_012195440.1	B12-binding	9.97e-20	67.3	0.0
WP_012194624.1	Biotin_carb_C	1.37e-42	141.0	0.0
WP_012195494.1	CPSase_L_D2	6.73e-109	359.0	0.0
WP_012194624.1	CPSase_L_D2	9.25e-82	270.4	0.0
WP_012195736.1	CPSase_L_D2	8.30e-12	41.8	0.0
WP_012195351.1	CPSase_L_D2	5.37e-09	32.6	0.0
WP_012195906.1	CPSase_L_D2	1.56e-08	31.1	0.0
WP_012195946.1	CPSase_L_D2	1.80e-06	24.3	0.0
WP_012194669.1	Succ_DH_flav_C	1.99e-08	31.0	0.2
WP_012195091.1	ACCA	7.81e-139	458.8	0.0
WP_012195840.1	HpcH_HpaI	1.20e-24	83.6	0.0
WP_012195850.1	HpcH_HpaI	2.78e-18	62.7	0.0
WP_012195853.1	HpcH_HpaI	2.61e-10	36.7	0.0
WP_012196138.1	FumaraseC_C	9.06e-22	74.0	0.0
WP_012195790.1	Fer2_3	4.08e-06	23.5	0.1
WP_012194732.1	Fer4_8	3.51e-07	27.4	8.9
WP_012195851.1	Fer4_8	8.74e-07	26.2	6.6
WP_012194732.1	Fer4_10	8.79e-11	38.4	17.3
WP_012196283.1	Fer4_10	1.97e-09	34.0	14.5
WP_012195413.1	Fer4_10	5.23e-09	32.7	9.2
WP_012195851.1	Fer4_10	1.77e-08	31.0	12.5
WP_012194562.1	Fer4_10	6.02e-07	26.1	4.9
WP_012196283.1	Fer4_17	1.93e-07	28.3	13.1
WP_012195851.1	Fer4_17	1.05e-06	25.9	5.7
WP_012194865.1	adh_short_C2	7.56e-83	274.4	0.0
WP_012195008.1	adh_short_C2	1.08e-66	221.5	5.6
WP_012195092.1	adh_short_C2	8.18e-35	117.2	0.0
WP_012195293.1	adh_short_C2	4.50e-30	101.7	0.0
WP_012196004.1	adh_short_C2	4.53e-20	68.9	0.0
WP_012196020.1	adh_short_C2	3.22e-17	59.6	0.0
WP_012195295.1	adh_short_C2	1.87e-09	34.2	0.0
WP_012195098.1	adh_short_C2	3.65e-07	26.7	0.0
WP_012194782.1	Glyoxalase_4	1.33e-07	28.6	0.0
