# target_name	query_name	e_value	score	bias
WP_209129863.1	adh_short	2.17e-67	223.1	1.6
WP_209130004.1	adh_short	2.73e-49	164.1	0.0
WP_209131630.1	adh_short	1.96e-36	122.1	0.0
WP_209130170.1	adh_short	4.47e-35	117.7	0.0
WP_209130320.1	adh_short	2.73e-26	89.0	0.0
WP_209130016.1	adh_short	2.87e-23	79.2	0.0
WP_025893966.1	adh_short	3.39e-18	62.6	0.0
WP_209130174.1	adh_short	2.15e-17	60.0	0.0
WP_209129791.1	adh_short	2.84e-17	59.6	0.0
WP_209131368.1	adh_short	5.37e-13	45.6	0.0
WP_209129897.1	adh_short	7.93e-08	28.8	0.1
WP_209131364.1	adh_short	1.40e-07	28.0	0.0
WP_209131819.1	Lyase_1	2.76e-94	312.8	0.0
WP_209129087.1	Lyase_1	3.84e-73	243.3	0.0
WP_209131816.1	Lyase_1	5.59e-52	173.8	0.0
WP_025923813.1	Biotin_carb_N	1.30e-47	157.6	0.2
WP_209129595.1	NUDIX	1.63e-14	50.8	0.0
WP_209129117.1	Biotin_lipoyl	6.09e-23	77.3	0.4
WP_209129773.1	Biotin_lipoyl	1.85e-19	66.1	0.2
WP_209130125.1	ECH_1	7.87e-67	222.0	0.0
WP_209129266.1	FAD_binding_2	5.52e-88	292.7	0.4
WP_209129478.1	FAD_binding_2	2.64e-11	40.1	1.0
WP_209129158.1	FAD_binding_2	2.84e-11	40.0	0.0
WP_209131645.1	FAD_binding_2	1.61e-09	34.2	0.3
WP_209131513.1	FAD_binding_2	4.91e-08	29.3	5.0
WP_209129974.1	FAD_binding_2	1.62e-07	27.6	0.0
WP_209129688.1	FAD_binding_2	5.22e-07	25.9	0.3
WP_209130199.1	FAD_binding_2	1.31e-06	24.6	2.0
WP_209131048.1	FAD_binding_2	1.90e-06	24.1	2.7
WP_209131216.1	FAD_binding_2	2.91e-06	23.5	2.8
WP_209131961.1	FAD_binding_2	5.10e-06	22.7	2.4
WP_209130437.1	Carboxyl_trans	7.71e-21	71.0	0.1
WP_209130002.1	Carboxyl_trans	2.11e-11	39.9	0.1
WP_209131580.1	MaoC_dehydratas	6.06e-06	22.7	0.0
WP_209130661.1	B12-binding	2.73e-20	69.2	0.0
WP_209131881.1	B12-binding	1.03e-06	25.4	0.1
WP_025923813.1	Biotin_carb_C	2.79e-44	146.5	0.0
WP_209130761.1	CPSase_L_D2	4.30e-108	356.4	0.1
WP_025923813.1	CPSase_L_D2	1.77e-85	282.5	0.1
WP_209131528.1	CPSase_L_D2	1.05e-09	35.0	0.0
WP_209130836.1	CPSase_L_D2	5.88e-08	29.2	0.0
WP_209131589.1	CPSase_L_D2	1.64e-06	24.5	0.0
WP_209129266.1	Succ_DH_flav_C	1.21e-11	41.4	1.0
WP_209130002.1	ACCA	3.38e-139	460.1	0.0
WP_209131819.1	FumaraseC_C	5.97e-18	61.9	0.1
WP_209131230.1	Fer2_3	6.33e-07	26.2	0.4
WP_209129378.1	Fer4_8	3.34e-07	27.6	8.9
WP_209129378.1	Fer4_10	4.30e-11	39.4	16.6
WP_007099573.1	Fer4_10	2.67e-09	33.7	14.9
WP_209129077.1	Fer4_10	1.24e-06	25.1	4.0
WP_007099573.1	Fer4_17	1.59e-08	31.8	9.5
WP_025893966.1	adh_short_C2	2.08e-83	276.3	0.0
WP_209129863.1	adh_short_C2	3.51e-67	223.2	0.3
WP_209130004.1	adh_short_C2	8.77e-37	123.7	0.0
WP_209130170.1	adh_short_C2	2.36e-24	83.0	0.0
WP_209130320.1	adh_short_C2	3.95e-20	69.2	0.0
WP_209131630.1	adh_short_C2	2.79e-17	59.9	0.0
WP_209129791.1	adh_short_C2	4.93e-12	42.7	0.0
WP_209130016.1	adh_short_C2	1.78e-11	40.9	0.0
WP_209130174.1	adh_short_C2	8.08e-07	25.6	0.0
WP_209130205.1	Glyoxalase_4	1.37e-10	38.3	0.0
