strain,accession,target_name,target_description,query_name,pfam_id,evalue,score,bias,domain_evalue,domain_score
MIT_0917,GCF_027359575.1,WP_269604731.1,3-oxoacyl-[acyl-carrier-protein] reductase [Prochlorococcus marinus],adh_short,adh_short,1.5849782805770327e-67,223.73876953125,4.320831298828125,1.864615451041928e-67,223.50851440429688
MIT_0917,GCF_027359575.1,WP_269604951.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,6.07189869577051e-47,156.575927734375,0.0068817138671875,7.658877134054545e-47,156.24688720703125
MIT_0917,GCF_027359575.1,WP_269605127.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,1.1682147998675854e-41,139.33370971679688,0.005126953125,1.3560508561308412e-41,139.12242126464844
MIT_0917,GCF_027359575.1,WP_269606341.1,oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,1.0920515464644007e-31,106.79947662353516,0.01053619384765625,6.299019742995707e-31,104.31625366210938
MIT_0917,GCF_027359575.1,WP_269604058.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,1.2571021735648186e-26,90.2851333618164,0.0657196044921875,1.7141605406903642e-26,89.84567260742188
MIT_0917,GCF_027359575.1,WP_269605131.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,6.850046229771532e-22,74.83061981201172,0.0012969970703125,1.8250633452277508e-20,70.17897033691406
MIT_0917,GCF_027359575.1,WP_269604960.1,protochlorophyllide reductase [Prochlorococcus marinus],adh_short,adh_short,7.4489031008903e-18,61.659942626953125,0.000202178955078125,4.61633418191232e-15,52.549041748046875
MIT_0917,GCF_027359575.1,WP_269604960.1,protochlorophyllide reductase [Prochlorococcus marinus],adh_short,adh_short,7.4489031008903e-18,61.659942626953125,0.000202178955078125,0.41933378609505706,7.003549575805664
MIT_0917,GCF_027359575.1,WP_269604454.1,enoyl-ACP reductase FabI [Prochlorococcus marinus],adh_short,adh_short,2.0956570091872936e-17,60.194122314453125,0.013851165771484375,2.849547623625068e-17,59.75865936279297
MIT_0917,GCF_027359575.1,WP_269605398.1,UDP-glucose 4-epimerase GalE [Prochlorococcus marinus],adh_short,adh_short,6.409024789900042e-09,32.506221771240234,0.00131988525390625,9.51706524659422e-09,31.945932388305664
MIT_0917,GCF_027359575.1,WP_269605713.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,2.2791406828743487e-08,30.708389282226562,0.000568389892578125,2.125859900453698e-07,27.5440731048584
MIT_0917,GCF_027359575.1,WP_269604232.1,beta-ketoacyl-ACP synthase III [Prochlorococcus marinus],Thiolase_N,Thiolase_N,9.346500832380949e-06,22.1134090423584,0.14130020141601562,2.135701154388964e-05,20.93712043762207
MIT_0917,GCF_027359575.1,WP_269603305.1,class II fumarate hydratase [Prochlorococcus marinus],Lyase_1,Lyase_1,2.7113253500252393e-98,326.1410217285156,0.033233642578125,3.384793964476056e-98,325.82452392578125
MIT_0917,GCF_027359575.1,WP_269603888.1,argininosuccinate lyase [Prochlorococcus marinus],Lyase_1,Lyase_1,4.1754708038434207e-75,249.97335815429688,0.0001678466796875,5.351823859429893e-75,249.6192626953125
