strain,accession,target_name,target_description,query_name,pfam_id,evalue,score,bias,domain_evalue,domain_score
MU1404,GCF_019325015.1,WP_209042147.1,3-oxoacyl-[acyl-carrier-protein] reductase [Prochlorococcus marinus],adh_short,adh_short,2.0270846406028852e-67,223.21302795410156,2.107757568359375,2.3888859340950936e-67,222.9803009033203
MU1404,GCF_019325015.1,WP_209042286.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,8.21874115782167e-50,165.7587432861328,0.00213623046875,9.538477914463823e-50,165.54771423339844
MU1404,GCF_019325015.1,WP_209042453.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,1.2968225257199356e-35,119.43074798583984,0.00043487548828125,1.5224696775530607e-35,119.20342254638672
MU1404,GCF_019325015.1,WP_209043486.1,oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,1.500159339908911e-35,119.2243423461914,0.018585205078125,9.65804592927259e-35,116.58540344238281
MU1404,GCF_019325015.1,WP_209042720.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,1.0979818392389487e-24,83.77386474609375,0.00260162353515625,1.5668217031139885e-24,83.26998138427734
MU1404,GCF_019325015.1,WP_209042295.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,1.5859602016121595e-23,79.98979949951172,0.00226593017578125,2.52591214756725e-19,66.27835845947266
MU1404,GCF_019325015.1,WP_209042295.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,1.5859602016121595e-23,79.98979949951172,0.00226593017578125,0.014392389946352552,11.604844093322754
MU1404,GCF_019325015.1,WP_209042072.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,2.2180386598437095e-18,63.1995735168457,0.00115966796875,1.5383761978600074e-17,60.45510482788086
MU1404,GCF_019325015.1,WP_209042530.1,enoyl-ACP reductase FabI [Prochlorococcus marinus],adh_short,adh_short,3.7527619090513895e-18,62.454368591308594,0.000759124755859375,4.946898776624598e-18,62.062870025634766
MU1404,GCF_019325015.1,WP_209042457.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,1.0176621293562742e-15,54.51472091674805,0.00783538818359375,2.0886874916527816e-13,46.9698371887207
MU1404,GCF_019325015.1,WP_209042457.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,1.0176621293562742e-15,54.51472091674805,0.00783538818359375,1.1858445350426916,5.353322982788086
MU1404,GCF_019325015.1,WP_209043368.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,3.637574288687054e-09,33.131752014160156,0.01792144775390625,5.311966783468955e-09,32.595176696777344
MU1404,GCF_019325015.1,WP_209042183.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,2.992153876051112e-07,26.88258934020996,0.25836944580078125,5.942115944344644e-06,22.647384643554688
MU1404,GCF_019325015.1,WP_209043565.1,class II fumarate hydratase [Prochlorococcus marinus],Lyase_1,Lyase_1,5.562440441797817e-92,305.22845458984375,0.00396728515625,7.066530266442678e-92,304.88702392578125
MU1404,GCF_019325015.1,WP_209041309.1,argininosuccinate lyase [Prochlorococcus marinus],Lyase_1,Lyase_1,1.2131298444941895e-72,241.7038116455078,0.0004119873046875,1.5114665125521987e-72,241.39013671875
MU1404,GCF_019325015.1,WP_209043564.1,adenylosuccinate lyase [Prochlorococcus marinus],Lyase_1,Lyase_1,6.1716422810532114e-52,173.68597412109375,0.0239715576171875,8.41989072033486e-52,173.24282836914062
MU1404,GCF_019325015.1,WP_209041427.1,acetyl-CoA carboxylase biotin carboxylase subunit [Prochlorococcus marinus],Biotin_carb_N,Biotin_carb_N,1.2684654530530375e-47,157.66339111328125,0.2420654296875,3.9834723132610695e-47,156.06369018554688
MU1404,GCF_019325015.1,WP_209041817.1,NUDIX hydrolase [Prochlorococcus marinus],NUDIX,NUDIX,2.7131111770257374e-14,50.10331726074219,0.0083770751953125,3.760299930349894e-14,49.644474029541016
MU1404,GCF_019325015.1,WP_209041350.1,acetyl-CoA carboxylase biotin carboxyl carrier protein [Prochlorococcus marinus],Biotin_lipoyl,Biotin_lipoyl,1.5450710882344096e-22,75.98284912109375,0.1929931640625,2.214470983348617e-22,75.48200225830078
MU1404,GCF_019325015.1,WP_209042053.1,dihydrolipoamide acetyltransferase family protein [Prochlorococcus marinus],Biotin_lipoyl,Biotin_lipoyl,1.9325264362143776e-19,66.05963897705078,0.1646270751953125,5.015555417779726e-19,64.73258209228516
MU1404,GCF_019325015.1,WP_209042410.1,"1,4-dihydroxy-2-naphthoyl-CoA synthase [Prochlorococcus marinus]",ECH_1,ECH_1,1.177308619551722e-67,224.6708984375,0.0010223388671875,1.4738354918202388e-67,224.35130310058594
MU1404,GCF_019325015.1,WP_209041492.1,L-aspartate oxidase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,1.4357786473989673e-87,291.2837829589844,0.440032958984375,1.7112326652022347e-87,291.03271484375
MU1404,GCF_019325015.1,WP_209041691.1,NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,2.2167502163829126e-11,40.32417678833008,0.72064208984375,1.6756242821539508e-08,30.84274673461914
MU1404,GCF_019325015.1,WP_209041399.1,glycine oxidase ThiO [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,3.5781107870801165e-11,39.63924789428711,0.002346038818359375,8.266127709741719e-11,38.4414176940918
MU1404,GCF_019325015.1,WP_209043430.1,dihydrolipoyl dehydrogenase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,8.242386843327161e-10,35.151607513427734,3.868560791015625,4.457522185087668e-06,22.855253219604492
MU1404,GCF_019325015.1,WP_209043430.1,dihydrolipoyl dehydrogenase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,8.242386843327161e-10,35.151607513427734,3.868560791015625,0.01163551827885799,11.600926399230957
MU1404,GCF_019325015.1,WP_209043491.1,NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,2.980005825163723e-09,33.31305694580078,0.6741981506347656,5.752924331680292e-08,29.07815170288086
MU1404,GCF_019325015.1,WP_209042259.1,NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,2.8617089017596196e-08,30.077077865600586,0.0026416778564453125,3.850384837657728e-08,29.65256118774414
MU1404,GCF_019325015.1,WP_209041901.1,phytoene desaturase family protein [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,1.8565451741760672e-07,27.40214729309082,0.2012805938720703,3.6775495625529185e-06,23.13041114807129
MU1404,GCF_019325015.1,WP_209043311.1,thioredoxin-disulfide reductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,1.5076863574596438e-06,24.405975341796875,1.817525863647461,3.105386930748666e-05,20.078401565551758
MU1404,GCF_019325015.1,WP_209043656.1,"C-3',4' desaturase CrtD [Prochlorococcus marinus]",FAD_binding_2,FAD_binding_2,3.03338024540021e-06,23.405887603759766,3.3763465881347656,5.400737136744852e-06,22.580673217773438
MU1404,GCF_019325015.1,WP_209043221.1,carotenoid isomerase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,3.8125595707881042e-06,23.078834533691406,3.3861942291259766,2.109392996338892e-05,20.631643295288086
MU1404,GCF_019325015.1,WP_209042482.1,GMC oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,4.259587854325633e-06,22.920228958129883,2.0735244750976562,6.3658320190881925e-06,22.34547996520996
MU1404,GCF_019325015.1,WP_209042865.1,"acetyl-CoA carboxylase, carboxyltransferase subunit beta [Prochlorococcus marinus]",Carboxyl_trans,Carboxyl_trans,5.483356523228147e-21,71.47908020019531,0.11748504638671875,1.1700846908330213e-20,70.39335632324219
MU1404,GCF_019325015.1,WP_209042284.1,acetyl-CoA carboxylase carboxyltransferase subunit alpha [Prochlorococcus marinus],Carboxyl_trans,Carboxyl_trans,1.1224598611687916e-11,40.76763916015625,0.0439910888671875,1.3385106197078872e-11,40.51547622680664
MU1404,GCF_019325015.1,WP_209042915.1,methionine synthase [Prochlorococcus marinus],B12-binding,B12-binding,2.2364873032946364e-20,69.47113037109375,0.0092620849609375,1.8491527600547087e-19,66.50975799560547
MU1404,GCF_019325015.1,WP_209043596.1,photosystem II high light acclimation radical SAM protein [Prochlorococcus marinus],B12-binding,B12-binding,8.839470074258638e-07,25.5806941986084,0.03516387939453125,4.11027361232546,4.058294773101807
MU1404,GCF_019325015.1,WP_209043596.1,photosystem II high light acclimation radical SAM protein [Prochlorococcus marinus],B12-binding,B12-binding,8.839470074258638e-07,25.5806941986084,0.03516387939453125,0.00021398206644625576,17.885339736938477
MU1404,GCF_019325015.1,WP_209041427.1,acetyl-CoA carboxylase biotin carboxylase subunit [Prochlorococcus marinus],Biotin_carb_C,Biotin_carb_C,3.566760365047511e-44,146.112548828125,0.0003204345703125,6.58236414129185e-44,145.25648498535156
MU1404,GCF_019325015.1,WP_209043071.1,carbamoyl-phosphate synthase large subunit [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,9.412219433075703e-108,355.32586669921875,0.0440673828125,1.6591527117738222e-70,233.6233673095703
MU1404,GCF_019325015.1,WP_209043071.1,carbamoyl-phosphate synthase large subunit [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,9.412219433075703e-108,355.32586669921875,0.0440673828125,1.317121799951316e-35,119.58794403076172
MU1404,GCF_019325015.1,WP_209041427.1,acetyl-CoA carboxylase biotin carboxylase subunit [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,3.1617156100964275e-85,281.7210693359375,0.17047119140625,4.82818547713106e-85,281.12030029296875
MU1404,GCF_019325015.1,WP_209043437.1,D-alanine--D-alanine ligase family protein [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,3.1827377900937874e-09,33.380523681640625,0.10207366943359375,8.729488003863119e-09,31.94873809814453
MU1404,GCF_019325015.1,WP_209043111.1,formate-dependent phosphoribosylglycinamide formyltransferase [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,1.6100315933186762e-06,24.545053482055664,0.0040416717529296875,2.749138067073933e-06,23.78580665588379
MU1404,GCF_019325015.1,WP_209041492.1,L-aspartate oxidase [Prochlorococcus marinus],Succ_DH_flav_C,Succ_DH_flav_C,2.126229448769367e-12,43.88426971435547,0.2472381591796875,2.5139746492250312e-11,40.41463851928711
MU1404,GCF_019325015.1,WP_209042284.1,acetyl-CoA carboxylase carboxyltransferase subunit alpha [Prochlorococcus marinus],ACCA,ACCA,3.089339216810488e-140,463.46990966796875,0.001190185546875,3.566833770185589e-140,463.264892578125
MU1404,GCF_019325015.1,WP_209043565.1,class II fumarate hydratase [Prochlorococcus marinus],FumaraseC_C,FumaraseC_C,3.406920541324525e-18,62.634281158447266,0.2184600830078125,8.164276735373729e-18,61.41889572143555
MU1404,GCF_019325015.1,WP_209043319.1,2Fe-2S iron-sulfur cluster-binding protein [Prochlorococcus marinus],Fer2_3,Fer2_3,5.774432660977917e-06,23.09952163696289,0.7912025451660156,6.1751326278116035e-06,23.005817413330078
MU1404,GCF_019325015.1,WP_209041599.1,NAD(P)H-quinone oxidoreductase subunit I [Prochlorococcus marinus],Fer4_8,Fer4_8,3.3773490761018687e-07,27.53765869140625,8.902999877929688,6.56025966664853e-07,26.613943099975586
MU1404,GCF_019325015.1,WP_209041599.1,NAD(P)H-quinone oxidoreductase subunit I [Prochlorococcus marinus],Fer4_10,Fer4_10,7.149838657014717e-11,38.69242477416992,17.34280776977539,2.8776183233487086e-09,33.55399703979492
MU1404,GCF_019325015.1,WP_209041599.1,NAD(P)H-quinone oxidoreductase subunit I [Prochlorococcus marinus],Fer4_10,Fer4_10,7.149838657014717e-11,38.69242477416992,17.34280776977539,0.0003047339212134206,17.46411895751953
MU1404,GCF_019325015.1,WP_007099573.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_10,Fer4_10,2.662413698023094e-09,33.66209030151367,14.854549407958984,2.6900152457446514e-06,24.041635513305664
MU1404,GCF_019325015.1,WP_007099573.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_10,Fer4_10,2.662413698023094e-09,33.66209030151367,14.854549407958984,0.00010733485492750628,18.915218353271484
MU1404,GCF_019325015.1,WP_007099573.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_17,Fer4_17,1.5847223451481605e-08,31.801509857177734,9.46536636352539,0.0007515543073951873,16.82480239868164
MU1404,GCF_019325015.1,WP_007099573.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_17,Fer4_17,1.5847223451481605e-08,31.801509857177734,9.46536636352539,7.942621920727041e-05,19.9508056640625
MU1404,GCF_019325015.1,WP_209042530.1,enoyl-ACP reductase FabI [Prochlorococcus marinus],adh_short_C2,adh_short_C2,2.075090145708512e-83,276.2930603027344,0.003173828125,2.333712774416868e-83,276.1260986328125
MU1404,GCF_019325015.1,WP_209042147.1,3-oxoacyl-[acyl-carrier-protein] reductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,3.3654290394483955e-66,219.96319580078125,0.4700927734375,3.8431270968209555e-66,219.77452087402344
MU1404,GCF_019325015.1,WP_209042286.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,8.916520437866438e-38,126.93169403076172,0.000640869140625,1.0099588354384483e-37,126.75459289550781
MU1404,GCF_019325015.1,WP_209042453.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,9.69337962022229e-24,80.98970794677734,0.00034332275390625,1.2468597208599933e-23,80.63182067871094
MU1404,GCF_019325015.1,WP_209042720.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,1.883374982896101e-19,66.95319366455078,0.001739501953125,2.426463672208445e-19,66.59303283691406
MU1404,GCF_019325015.1,WP_209043486.1,oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,9.1098273225527e-17,58.16634750366211,0.00362396240234375,1.8748550026465227e-16,57.14037322998047
MU1404,GCF_019325015.1,WP_209042072.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,4.354279992502915e-13,46.12332534790039,0.0001678466796875,1.289680107213739e-12,44.57984924316406
MU1404,GCF_019325015.1,WP_209042295.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,5.957059657406089e-11,39.131629943847656,0.000286102294921875,2.528626236977311e-09,33.803524017333984
MU1404,GCF_019325015.1,WP_209042490.1,lactoylglutathione lyase [Prochlorococcus marinus],Glyoxalase_4,Glyoxalase_4,2.532924853256351e-13,47.055389404296875,0.00287628173828125,1.3473710415757286e-09,35.065673828125
MU1404,GCF_019325015.1,WP_209042490.1,lactoylglutathione lyase [Prochlorococcus marinus],Glyoxalase_4,Glyoxalase_4,2.532924853256351e-13,47.055389404296875,0.00287628173828125,0.0010075139217548123,16.164087295532227
