strain,accession,target_name,target_description,query_name,pfam_id,evalue,score,bias,domain_evalue,domain_score
XMU1404,GCF_017696175.1,WP_209042147.1,3-oxoacyl-[acyl-carrier-protein] reductase [Prochlorococcus marinus],adh_short,adh_short,2.03476299151426e-67,223.21302795410156,2.107757568359375,2.3979347444515144e-67,222.9803009033203
XMU1404,GCF_017696175.1,WP_209042286.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,8.249872753116449e-50,165.7587432861328,0.00213623046875,9.57460851262467e-50,165.54771423339844
XMU1404,GCF_017696175.1,WP_209042453.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,1.3017347322567537e-35,119.43074798583984,0.00043487548828125,1.5282366081498527e-35,119.20342254638672
XMU1404,GCF_017696175.1,WP_209043486.1,oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,1.5058417616509902e-35,119.2243423461914,0.018585205078125,9.694629436580442e-35,116.58540344238281
XMU1404,GCF_017696175.1,WP_209042720.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,1.1021408613572782e-24,83.77386474609375,0.00260162353515625,1.572756633807602e-24,83.26998138427734
XMU1404,GCF_017696175.1,WP_209042295.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,1.591967626618266e-23,79.98979949951172,0.00226593017578125,2.5354799966110653e-19,66.27835845947266
XMU1404,GCF_017696175.1,WP_209042295.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,1.591967626618266e-23,79.98979949951172,0.00226593017578125,0.01444690657493722,11.604844093322754
XMU1404,GCF_017696175.1,WP_209042072.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,2.2264403214340266e-18,63.1995735168457,0.00115966796875,1.544203380427659e-17,60.45510482788086
XMU1404,GCF_017696175.1,WP_209042530.1,enoyl-ACP reductase FabI [Prochlorococcus marinus],adh_short,adh_short,3.7669769162826446e-18,62.454368591308594,0.000759124755859375,4.9656370295663585e-18,62.062870025634766
XMU1404,GCF_017696175.1,WP_209042457.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,1.0215169101492904e-15,54.51472091674805,0.00783538818359375,2.096599186696921e-13,46.9698371887207
XMU1404,GCF_017696175.1,WP_209042457.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,1.0215169101492904e-15,54.51472091674805,0.00783538818359375,1.190336370402702,5.353322982788086
XMU1404,GCF_017696175.1,WP_209043368.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,3.651352979174505e-09,33.131752014160156,0.01792144775390625,5.332087869769973e-09,32.595176696777344
XMU1404,GCF_017696175.1,WP_209042183.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,3.003487792248275e-07,26.88258934020996,0.25836944580078125,5.964623959285343e-06,22.647384643554688
XMU1404,GCF_017696175.1,WP_209043565.1,class II fumarate hydratase [Prochlorococcus marinus],Lyase_1,Lyase_1,5.583510291956142e-92,305.22845458984375,0.00396728515625,7.09329742654284e-92,304.88702392578125
XMU1404,GCF_017696175.1,WP_209041309.1,argininosuccinate lyase [Prochlorococcus marinus],Lyase_1,Lyase_1,1.2177250332990917e-72,241.7038116455078,0.0004119873046875,1.5171917644936843e-72,241.39013671875
XMU1404,GCF_017696175.1,WP_209043564.1,adenylosuccinate lyase [Prochlorococcus marinus],Lyase_1,Lyase_1,6.195019713935989e-52,173.68597412109375,0.0239715576171875,8.451784245790674e-52,173.24282836914062
XMU1404,GCF_017696175.1,WP_209041427.1,acetyl-CoA carboxylase biotin carboxylase subunit [Prochlorococcus marinus],Biotin_carb_N,Biotin_carb_N,1.2732702464358143e-47,157.66339111328125,0.2420654296875,3.9985612235385733e-47,156.06369018554688
XMU1404,GCF_017696175.1,WP_209041817.1,NUDIX hydrolase [Prochlorococcus marinus],NUDIX,NUDIX,2.72338811330235e-14,50.10331726074219,0.0083770751953125,3.774543490692128e-14,49.644474029541016
XMU1404,GCF_017696175.1,WP_209041350.1,acetyl-CoA carboxylase biotin carboxyl carrier protein [Prochlorococcus marinus],Biotin_lipoyl,Biotin_lipoyl,1.5509236302352976e-22,75.98284912109375,0.1929931640625,2.2228591310128164e-22,75.48200225830078
XMU1404,GCF_017696175.1,WP_209042053.1,dihydrolipoamide acetyltransferase family protein [Prochlorococcus marinus],Biotin_lipoyl,Biotin_lipoyl,1.9398466121091292e-19,66.05963897705078,0.1646270751953125,5.0345537337561645e-19,64.73258209228516
XMU1404,GCF_017696175.1,WP_209042410.1,"1,4-dihydroxy-2-naphthoyl-CoA synthase [Prochlorococcus marinus]",ECH_1,ECH_1,1.1817681218985089e-67,224.6708984375,0.0010223388671875,1.4794182020165276e-67,224.35130310058594
XMU1404,GCF_017696175.1,WP_209041492.1,L-aspartate oxidase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,1.4412172028815391e-87,291.2837829589844,0.440032958984375,1.7177146071158796e-87,291.03271484375
XMU1404,GCF_017696175.1,WP_209041691.1,NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,2.225146997505575e-11,40.32417678833008,0.72064208984375,1.681971343828776e-08,30.84274673461914
XMU1404,GCF_017696175.1,WP_209041399.1,glycine oxidase ThiO [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,3.5916642370311775e-11,39.63924789428711,0.002346038818359375,8.297438799551346e-11,38.4414176940918
XMU1404,GCF_017696175.1,WP_209043430.1,dihydrolipoyl dehydrogenase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,8.27360800561249e-10,35.151607513427734,3.868560791015625,4.474406738819061e-06,22.855253219604492
XMU1404,GCF_017696175.1,WP_209043430.1,dihydrolipoyl dehydrogenase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,8.27360800561249e-10,35.151607513427734,3.868560791015625,0.011679592211732452,11.600926399230957
XMU1404,GCF_017696175.1,WP_209043491.1,NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,2.991293726016616e-09,33.31305694580078,0.6741981506347656,5.7747157117245356e-08,29.07815170288086
