# target_name	query_name	e_value	score	bias
WP_032517584.1	adh_short	1.26e-67	223.9	1.8
WP_032517765.1	adh_short	3.99e-49	163.5	0.0
WP_032517503.1	adh_short	2.48e-35	118.5	0.0
WP_032517681.1	adh_short	4.85e-35	117.6	0.0
WP_032518185.1	adh_short	5.23e-34	114.2	0.0
WP_032516921.1	adh_short	2.05e-26	89.4	0.0
WP_032517758.1	adh_short	1.57e-23	80.0	0.0
WP_025893966.1	adh_short	3.43e-18	62.6	0.0
WP_032517679.1	adh_short	9.79e-18	61.1	0.0
WP_032517543.1	adh_short	2.16e-16	56.7	0.0
WP_032518311.1	adh_short	1.45e-07	27.9	0.1
WP_032517599.1	adh_short	3.27e-07	26.8	0.0
WP_032518119.1	Lyase_1	3.39e-94	312.5	0.0
WP_032518051.1	Lyase_1	3.67e-75	250.0	0.0
WP_032518120.1	Lyase_1	1.67e-52	175.6	0.0
WP_032516849.1	Biotin_carb_N	1.93e-47	157.1	0.0
WP_032517406.1	NUDIX	5.15e-14	49.2	0.0
WP_032518066.1	Biotin_lipoyl	3.39e-22	74.9	0.3
WP_032517533.1	Biotin_lipoyl	1.96e-19	66.1	0.2
WP_032517703.1	ECH_1	8.50e-66	218.6	0.0
WP_032516811.1	FAD_binding_2	1.72e-88	294.3	0.2
WP_032516863.1	FAD_binding_2	5.86e-13	45.5	0.0
WP_025913212.1	FAD_binding_2	2.37e-11	40.3	0.9
WP_032518437.1	FAD_binding_2	1.48e-09	34.3	0.3
WP_032518240.1	FAD_binding_2	1.61e-09	34.2	4.7
WP_032517780.1	FAD_binding_2	9.22e-08	28.4	0.0
WP_032518596.1	FAD_binding_2	1.25e-07	28.0	0.0
WP_032517458.1	FAD_binding_2	7.00e-07	25.5	0.6
WP_032517892.1	FAD_binding_2	9.25e-07	25.1	2.5
WP_032517493.1	FAD_binding_2	9.85e-07	25.0	0.9
WP_032518382.1	FAD_binding_2	4.51e-06	22.9	3.0
WP_032516657.1	FAD_binding_2	7.63e-06	22.1	4.8
WP_032516991.1	Carboxyl_trans	3.97e-20	68.7	0.1
WP_032517766.1	Carboxyl_trans	1.84e-11	40.1	0.2
WP_032518208.1	MaoC_dehydratas	9.48e-06	22.1	0.0
WP_032517110.1	B12-binding	2.57e-20	69.3	0.0
WP_032516849.1	Biotin_carb_C	2.73e-44	146.5	0.0
WP_032518498.1	CPSase_L_D2	7.63e-109	358.9	0.0
WP_032516849.1	CPSase_L_D2	4.68e-85	281.2	0.2
WP_032518233.1	CPSase_L_D2	8.05e-10	35.4	0.1
WP_032517219.1	CPSase_L_D2	1.12e-07	28.4	0.0
WP_032518204.1	CPSase_L_D2	5.88e-06	22.7	0.0
WP_032516811.1	Succ_DH_flav_C	6.23e-11	39.2	0.2
WP_032517766.1	ACCA	5.68e-139	459.3	0.0
WP_032518119.1	FumaraseC_C	3.44e-18	62.6	0.2
WP_032518368.1	Fer2_3	2.34e-07	27.6	0.1
WP_032517262.1	Fer4_8	3.45e-07	27.5	8.9
WP_032517262.1	Fer4_10	9.49e-11	38.3	17.6
WP_007099573.1	Fer4_10	2.70e-09	33.7	14.9
WP_032518090.1	Fer4_10	9.93e-06	22.2	3.5
WP_007099573.1	Fer4_17	1.61e-08	31.8	9.5
WP_025893966.1	adh_short_C2	2.10e-83	276.3	0.0
WP_032517584.1	adh_short_C2	4.75e-65	216.2	0.3
WP_032517503.1	adh_short_C2	6.36e-48	160.2	0.0
WP_032517765.1	adh_short_C2	2.57e-37	125.4	0.0
WP_032517681.1	adh_short_C2	9.82e-25	84.3	0.0
WP_032516921.1	adh_short_C2	1.39e-20	70.7	0.0
WP_032518185.1	adh_short_C2	1.61e-15	54.1	0.0
WP_032517543.1	adh_short_C2	2.05e-11	40.7	0.0
WP_032517758.1	adh_short_C2	4.50e-11	39.6	0.0
WP_032517662.1	Glyoxalase_4	1.23e-09	35.2	0.0
