strain,accession,target_name,target_description,query_name,pfam_id,evalue,score,bias,domain_evalue,domain_score
NATL1A,GCF_000015685.1,WP_011823253.1,3-oxoacyl-[acyl-carrier-protein] reductase [Prochlorococcus marinus],adh_short,adh_short,1.1683419099407737e-67,224.1498260498047,3.536651611328125,1.4979588107200198e-67,223.7976531982422
NATL1A,GCF_000015685.1,WP_041700681.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,2.5641356646736495e-45,151.2504425048828,0.0082550048828125,3.239433034307289e-45,150.91915893554688
NATL1A,GCF_000015685.1,WP_011823413.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,1.7445014711623845e-40,135.48135375976562,0.0008392333984375,2.0336948856672256e-40,135.2639923095703
NATL1A,GCF_000015685.1,WP_263890515.1,oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,2.2776127441641172e-30,102.47370147705078,0.0055999755859375,1.3569519016368537e-29,99.94461822509766
NATL1A,GCF_000015685.1,WP_011822909.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,8.509501590197572e-26,87.55398559570312,0.017974853515625,1.1584979776476693e-25,87.11677551269531
NATL1A,GCF_000015685.1,WP_011823416.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,7.466789286943906e-22,74.68731689453125,0.000396728515625,8.5918742080093e-20,67.96247100830078
NATL1A,GCF_000015685.1,WP_011823332.1,protochlorophyllide reductase [Prochlorococcus marinus],adh_short,adh_short,2.1838789537339895e-18,63.37752914428711,0.000213623046875,1.1659946895204079e-15,54.47786331176758
NATL1A,GCF_000015685.1,WP_011823332.1,protochlorophyllide reductase [Prochlorococcus marinus],adh_short,adh_short,2.1838789537339895e-18,63.37752914428711,0.000213623046875,0.4780505712514921,6.7967047691345215
NATL1A,GCF_000015685.1,WP_011823127.1,MULTISPECIES: enoyl-ACP reductase FabI [Prochlorococcus],adh_short,adh_short,1.5648453998262542e-17,60.586891174316406,0.010555267333984375,2.127673283163224e-17,60.1515007019043
NATL1A,GCF_000015685.1,WP_011823556.1,UDP-glucose 4-epimerase GalE [Prochlorococcus marinus],adh_short,adh_short,2.49057530617944e-10,37.08749008178711,0.001323699951171875,5.706036751704563e-10,35.91270446777344
NATL1A,GCF_000015685.1,WP_011823761.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,4.857631781041642e-09,32.87784194946289,0.002056121826171875,1.183363729696589e-07,28.353092193603516
NATL1A,GCF_000015685.1,WP_011824403.1,class II fumarate hydratase [Prochlorococcus marinus],Lyase_1,Lyase_1,1.86773174108785e-99,329.9363098144531,0.13092041015625,2.5936021573078294e-99,329.4679260253906
