strain,accession,target_name,target_description,query_name,pfam_id,evalue,score,bias,domain_evalue,domain_score
MIT_9311,GCF_000760015.1,WP_011376013.1,MULTISPECIES: 3-oxoacyl-[acyl-carrier-protein] reductase [Prochlorococcus],adh_short,adh_short,6.923103487553169e-68,224.76878356933594,1.7169952392578125,8.4181851394371e-68,224.49169921875
MIT_9311,GCF_000760015.1,WP_011376094.1,MULTISPECIES: SDR family oxidoreductase [Prochlorococcus],adh_short,adh_short,1.0082883917633795e-48,162.2394256591797,0.0064544677734375,1.1717719166341589e-48,162.0264892578125
MIT_9311,GCF_000760015.1,WP_011376188.1,MULTISPECIES: SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus],adh_short,adh_short,6.934661218557577e-36,120.35115051269531,0.0008544921875,8.116346856440301e-36,120.128173828125
MIT_9311,GCF_000760015.1,WP_011377003.1,MULTISPECIES: oxidoreductase [Prochlorococcus],adh_short,adh_short,1.1821880526436223e-34,116.33226776123047,0.00550079345703125,7.723175890063792e-34,113.6725845336914
MIT_9311,GCF_000760015.1,WP_011376896.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,4.474011472258051e-27,91.60539245605469,0.03533935546875,1.0868512220623064e-26,90.34760284423828
MIT_9311,GCF_000760015.1,WP_011376260.1,MULTISPECIES: SDR family oxidoreductase [Prochlorococcus],adh_short,adh_short,1.7889308871159687e-25,86.3784408569336,0.00687408447265625,2.541602912950368e-25,85.88079071044922
MIT_9311,GCF_000760015.1,WP_011376898.1,MULTISPECIES: SDR family oxidoreductase [Prochlorococcus],adh_short,adh_short,1.5996337456108174e-24,83.27395629882812,0.00156402587890625,4.960661353831032e-19,65.35525512695312
MIT_9311,GCF_000760015.1,WP_011376898.1,MULTISPECIES: SDR family oxidoreductase [Prochlorococcus],adh_short,adh_short,1.5996337456108174e-24,83.27395629882812,0.00156402587890625,0.0007188611035740601,15.88491439819336
MIT_9311,GCF_000760015.1,WP_011376101.1,MULTISPECIES: protochlorophyllide reductase [Prochlorococcus],adh_short,adh_short,7.893749638512719e-23,77.7488784790039,0.00091552734375,5.7890233801306e-19,65.13642120361328
MIT_9311,GCF_000760015.1,WP_011376101.1,MULTISPECIES: protochlorophyllide reductase [Prochlorococcus],adh_short,adh_short,7.893749638512719e-23,77.7488784790039,0.00091552734375,0.03441821200695272,10.402645111083984
MIT_9311,GCF_000760015.1,WP_011375847.1,MULTISPECIES: enoyl-ACP reductase FabI [Prochlorococcus],adh_short,adh_short,4.852349214436744e-18,62.12356185913086,0.0009307861328125,6.40906250715681e-18,61.72925567626953
MIT_9311,GCF_000760015.1,WP_011375970.1,MULTISPECIES: SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus],adh_short,adh_short,3.3591334910296024e-16,56.1187858581543,0.00142669677734375,4.039116027667565e-15,52.59457778930664
MIT_9311,GCF_000760015.1,WP_011376897.1,MULTISPECIES: SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus],adh_short,adh_short,3.781567069312349e-15,52.68794631958008,0.000579833984375,5.361016813330249e-15,52.193359375
MIT_9311,GCF_000760015.1,WP_011376190.1,MULTISPECIES: SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus],adh_short,adh_short,1.1048405605648242e-14,51.16861343383789,0.005245208740234375,1.5127214696875863e-12,44.19739532470703
