strain,accession,target_name,target_description,query_name,pfam_id,evalue,score,bias,domain_evalue,domain_score
MIT_9303,GCF_000015705.1,WP_041374713.1,3-oxoacyl-[acyl-carrier-protein] reductase [Prochlorococcus marinus],adh_short,adh_short,1.0943617438002204e-66,221.298095703125,7.8193206787109375,1.4101044648479652e-66,220.93887329101562
MIT_9303,GCF_000015705.1,WP_041375069.1,MULTISPECIES: SDR family oxidoreductase [Prochlorococcus],adh_short,adh_short,1.0536717287960206e-45,152.8292694091797,0.0020599365234375,1.340143705074522e-45,152.48846435546875
MIT_9303,GCF_000015705.1,WP_011827112.1,bifunctional aldolase/short-chain dehydrogenase [Prochlorococcus marinus],adh_short,adh_short,2.5555939083785813e-38,128.73287963867188,0.6823272705078125,5.668595919866933e-38,127.60394287109375
MIT_9303,GCF_000015705.1,WP_011826339.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,1.898012256780867e-35,119.3655014038086,0.00019073486328125,2.406568733583045e-35,119.02909088134766
MIT_9303,GCF_000015705.1,WP_011826425.1,oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,9.88339053981666e-35,117.02722930908203,0.2581329345703125,1.1884385028434665e-33,113.50298309326172
MIT_9303,GCF_000015705.1,WP_011824800.1,oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,1.89740390384226e-27,93.26213836669922,0.097442626953125,3.72507309236334e-27,92.30616760253906
MIT_9303,GCF_000015705.1,WP_011825424.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,1.5927012961463325e-26,90.24723052978516,0.0024871826171875,2.7357177781575713e-26,89.48063659667969
MIT_9303,GCF_000015705.1,WP_011825457.1,protochlorophyllide reductase [Prochlorococcus marinus],adh_short,adh_short,5.922766785359047e-20,68.80819702148438,0.0027008056640625,5.575949422912963e-17,59.104774475097656
MIT_9303,GCF_000015705.1,WP_011825457.1,protochlorophyllide reductase [Prochlorococcus marinus],adh_short,adh_short,5.922766785359047e-20,68.80819702148438,0.0027008056640625,0.3462428449495226,7.572373867034912
MIT_9303,GCF_000015705.1,WP_011825968.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,4.302669849165092e-19,65.99807739257812,0.00091552734375,6.4791926648642016e-18,62.154998779296875
MIT_9303,GCF_000015705.1,WP_236069845.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,3.776790397210301e-18,62.91983413696289,0.001129150390625,4.875968088729393e-18,62.55784606933594
MIT_9303,GCF_000015705.1,WP_041374942.1,MULTISPECIES: enoyl-ACP reductase FabI [Prochlorococcus],adh_short,adh_short,2.555605085994409e-15,53.68439865112305,0.012523651123046875,3.473180331614906e-15,53.24966049194336
MIT_9303,GCF_000015705.1,WP_011827119.1,UDP-glucose 4-epimerase GalE [Prochlorococcus marinus],adh_short,adh_short,1.0127748125827492e-09,35.418190002441406,0.0125274658203125,6.2537321487063804e-09,32.83839416503906
MIT_9303,GCF_000015705.1,WP_011824799.1,"NAD-dependent 4,6-dehydratase LegB [Prochlorococcus marinus]",adh_short,adh_short,2.000423660654375e-08,31.19064712524414,0.05466651916503906,6.552928677369192e-07,26.246213912963867
MIT_9303,GCF_000015705.1,WP_011824937.1,MULTISPECIES: potassium channel family protein [Prochlorococcus],adh_short,adh_short,2.9990209828029606e-06,24.09087371826172,0.03417015075683594,5.9241396515333314e-06,23.126188278198242
MIT_9303,GCF_000015705.1,WP_011824804.1,"dTDP-glucose 4,6-dehydratase [Prochlorococcus marinus]",adh_short,adh_short,3.3535855275600024e-06,23.93252182006836,0.0017032623291015625,0.003309194031238338,14.162473678588867
MIT_9303,GCF_000015705.1,WP_011824804.1,"dTDP-glucose 4,6-dehydratase [Prochlorococcus marinus]",adh_short,adh_short,3.3535855275600024e-06,23.93252182006836,0.0017032623291015625,0.33323003993382233,7.626658916473389
MIT_9303,GCF_000015705.1,WP_011825138.1,class II fumarate hydratase [Prochlorococcus marinus],Lyase_1,Lyase_1,5.280065465667771e-103,341.91387939453125,0.032623291015625,6.308094130390081e-103,341.66009521484375
MIT_9303,GCF_000015705.1,WP_011824703.1,argininosuccinate lyase [Prochlorococcus marinus],Lyase_1,Lyase_1,1.1151254913026587e-77,258.7259521484375,3.0517578125e-05,1.4884833049016307e-77,258.31396484375
MIT_9303,GCF_000015705.1,WP_011825139.1,adenylosuccinate lyase [Prochlorococcus marinus],Lyase_1,Lyase_1,1.4292477069567448e-57,192.67478942871094,0.023284912109375,1.9594165701745402e-57,192.22470092773438
