strain,accession,target_name,target_description,query_name,pfam_id,evalue,score,bias,domain_evalue,domain_score
MIT_0918,GCF_027359415.1,WP_269622482.1,3-oxoacyl-[acyl-carrier-protein] reductase [Prochlorococcus marinus],adh_short,adh_short,4.504906293055163e-67,222.11097717285156,8.313949584960938,5.711466163637566e-67,221.77468872070312
MIT_0918,GCF_027359415.1,WP_269622654.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,2.8813088310584564e-48,160.74774169921875,0.1006927490234375,3.803580449939269e-48,160.35421752929688
MIT_0918,GCF_027359415.1,WP_269622558.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,3.0281063030420766e-48,160.6773223876953,0.0010986328125,3.830913732194648e-48,160.3440704345703
MIT_0918,GCF_027359415.1,WP_269623108.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,3.367348302837175e-39,131.16004943847656,0.01544189453125,3.9769198495538287e-39,130.9242706298828
MIT_0918,GCF_027359415.1,WP_269623434.1,oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,2.878265100943299e-36,121.59351348876953,0.3415679931640625,3.439155882906955e-35,118.07823944091797
MIT_0918,GCF_027359415.1,WP_269623396.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,2.049352798384971e-28,95.97103118896484,0.02740478515625,2.8788920870956347e-28,95.48938751220703
MIT_0918,GCF_027359415.1,WP_269622685.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,5.642380031387342e-22,74.95796203613281,0.00110626220703125,6.590325126309255e-22,74.7378921508789
MIT_0918,GCF_027359415.1,WP_269623106.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,7.970695281856904e-18,61.41649627685547,0.000606536865234375,2.057768468731374e-16,56.80949783325195
MIT_0918,GCF_027359415.1,WP_269622564.1,protochlorophyllide reductase [Prochlorococcus marinus],adh_short,adh_short,1.1196961553787046e-17,60.93486785888672,6.4849853515625e-05,3.5321202795752886e-15,52.78089904785156
MIT_0918,GCF_027359415.1,WP_269622564.1,protochlorophyllide reductase [Prochlorococcus marinus],adh_short,adh_short,1.1196961553787046e-17,60.93486785888672,6.4849853515625e-05,0.761371398351513,6.01081657409668
MIT_0918,GCF_027359415.1,WP_269622354.1,enoyl-ACP reductase FabI [Prochlorococcus marinus],adh_short,adh_short,1.1508204835665513e-15,54.370059967041016,0.0076904296875,1.5647023448165746e-15,53.93470001220703
MIT_0918,GCF_027359415.1,WP_269623264.1,UDP-glucose 4-epimerase GalE [Prochlorococcus marinus],adh_short,adh_short,7.096562317448987e-08,28.951335906982422,0.0027103424072265625,1.6486957593441066e-07,27.756784439086914
