# target_name	query_name	e_value	score	bias
WP_269612374.1	adh_short	9.50e-69	227.7	4.0
WP_269616739.1	adh_short	2.22e-45	151.5	0.0
WP_269616793.1	adh_short	1.08e-40	136.2	0.0
WP_269617285.1	adh_short	6.57e-31	104.2	0.0
WP_269611965.1	adh_short	4.35e-28	95.0	0.0
WP_269616795.1	adh_short	1.49e-22	77.0	0.0
WP_269616743.1	adh_short	6.20e-18	61.9	0.0
WP_269612232.1	adh_short	1.32e-17	60.8	0.0
WP_269613771.1	adh_short	1.80e-10	37.6	0.0
WP_269617021.1	adh_short	2.89e-08	30.4	0.0
WP_269617153.1	ADH_zinc_N	1.94e-06	24.8	2.9
WP_269613811.1	Lyase_1	4.25e-99	328.8	0.0
WP_269616417.1	Lyase_1	1.29e-75	251.6	0.0
WP_269616219.1	Lyase_1	3.60e-55	184.5	0.0
WP_269611991.1	Biotin_carb_N	5.25e-47	155.8	0.0
WP_269616321.1	NUDIX	2.27e-14	50.5	0.0
WP_269616613.1	NUDIX	4.71e-14	49.5	0.1
WP_269611838.1	Biotin_lipoyl	2.02e-23	79.0	0.2
WP_269612323.1	Biotin_lipoyl	2.39e-19	65.9	0.3
WP_269617148.1	Biotin_lipoyl	2.25e-06	24.4	0.4
WP_269616777.1	ECH_1	1.11e-68	228.2	0.0
WP_269617080.1	Nitroreductase	4.25e-13	46.7	0.0
WP_269616512.1	FAD_binding_2	1.80e-89	297.7	1.0
WP_269617359.1	FAD_binding_2	2.50e-09	33.7	4.9
WP_269616803.1	FAD_binding_2	2.53e-09	33.7	0.9
WP_269616836.1	FAD_binding_2	6.60e-09	32.3	0.0
WP_269616572.1	FAD_binding_2	7.91e-09	32.1	0.9
WP_269616445.1	FAD_binding_2	8.70e-09	31.9	0.7
WP_269616754.1	FAD_binding_2	2.12e-08	30.7	0.0
WP_269617230.1	FAD_binding_2	2.20e-08	30.6	1.4
WP_269617184.1	FAD_binding_2	3.72e-08	29.9	0.1
WP_269616730.1	FAD_binding_2	9.78e-07	25.2	0.5
WP_269617074.1	FAD_binding_2	1.10e-06	25.0	2.7
WP_269616285.1	FAD_binding_2	1.53e-06	24.6	3.3
WP_269617298.1	FAD_binding_2	2.82e-06	23.7	0.2
WP_269616523.1	FAD_binding_2	5.68e-06	22.7	0.1
WP_269611733.1	FAD_binding_2	7.32e-06	22.3	2.6
WP_269616874.1	Carboxyl_trans	1.35e-19	67.1	0.0
WP_269616738.1	Carboxyl_trans	6.51e-13	45.0	0.7
WP_269617451.1	MaoC_dehydratas	8.05e-06	22.4	0.0
WP_269616970.1	B12-binding	2.01e-21	73.0	0.1
WP_269611991.1	Biotin_carb_C	1.31e-44	147.7	0.0
WP_269612746.1	CPSase_L_D2	8.46e-108	355.6	0.0
WP_269611991.1	CPSase_L_D2	8.42e-84	277.2	0.0
WP_269617085.1	CPSase_L_D2	2.51e-10	37.1	0.0
WP_269617367.1	CPSase_L_D2	4.76e-08	29.7	0.8
WP_269616827.1	CPSase_L_D2	2.42e-07	27.4	0.0
WP_269617390.1	CPSase_L_D2	7.81e-07	25.7	0.0
WP_269616512.1	Succ_DH_flav_C	1.93e-11	41.0	0.1
WP_269616738.1	ACCA	8.46e-139	458.9	0.0
WP_269613811.1	FumaraseC_C	7.56e-20	68.1	0.4
WP_269617304.1	Fer2_3	3.79e-06	23.8	0.5
WP_269616543.1	Fer4_8	7.84e-08	29.7	9.2
WP_269616543.1	Fer4_10	1.64e-11	40.9	17.1
WP_011295528.1	Fer4_10	1.85e-09	34.3	14.2
WP_269611818.1	Fer4_10	2.05e-06	24.6	5.5
WP_011295528.1	Fer4_17	2.25e-07	28.3	13.0
WP_269612232.1	adh_short_C2	7.15e-82	271.4	0.0
WP_269612374.1	adh_short_C2	1.70e-67	224.4	1.5
WP_269616739.1	adh_short_C2	3.09e-33	112.2	0.0
WP_269616793.1	adh_short_C2	1.58e-32	109.9	0.0
WP_269611965.1	adh_short_C2	6.10e-21	72.0	0.0
WP_269617285.1	adh_short_C2	1.62e-15	54.2	0.0
WP_269616795.1	adh_short_C2	2.17e-09	34.2	0.0
WP_269616743.1	adh_short_C2	7.17e-07	25.9	0.0
WP_269613771.1	adh_short_C2	3.13e-06	23.8	0.0
