strain,accession,target_name,target_description,query_name,pfam_id,evalue,score,bias,domain_evalue,domain_score
MIT_0913,GCF_027359525.1,WP_269612374.1,3-oxoacyl-[acyl-carrier-protein] reductase [Prochlorococcus marinus],adh_short,adh_short,9.502998822970197e-69,227.7130584716797,3.99420166015625,1.0993151077759782e-68,227.5066375732422
MIT_0913,GCF_027359525.1,WP_269616739.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,2.2222206715011546e-45,151.46078491210938,0.0026397705078125,2.820043914612459e-45,151.1231689453125
MIT_0913,GCF_027359525.1,WP_269616793.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,1.0836583246233145e-40,136.16360473632812,0.00067138671875,1.2635050239543544e-40,135.94601440429688
MIT_0913,GCF_027359525.1,WP_269617285.1,oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,6.572620053420275e-31,104.24240112304688,0.010040283203125,3.0883808755453433e-30,102.0497055053711
MIT_0913,GCF_027359525.1,WP_269611965.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,4.354109406365206e-28,95.03701782226562,0.0369873046875,6.234397196592404e-28,94.52833557128906
MIT_0913,GCF_027359525.1,WP_269616795.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,1.485504973765892e-22,76.98304748535156,0.0073699951171875,1.405212896732509e-20,70.53583526611328
MIT_0913,GCF_027359525.1,WP_269616743.1,protochlorophyllide reductase [Prochlorococcus marinus],adh_short,adh_short,6.195869052877977e-18,61.9073486328125,0.000209808349609375,3.4426105421715736e-15,52.951175689697266
MIT_0913,GCF_027359525.1,WP_269616743.1,protochlorophyllide reductase [Prochlorococcus marinus],adh_short,adh_short,6.195869052877977e-18,61.9073486328125,0.000209808349609375,0.45778956934093284,6.865610599517822
MIT_0913,GCF_027359525.1,WP_269612232.1,enoyl-ACP reductase FabI [Prochlorococcus marinus],adh_short,adh_short,1.3173632188964154e-17,60.83838653564453,0.014118194580078125,1.7912370573756153e-17,60.402950286865234
MIT_0913,GCF_027359525.1,WP_269613771.1,UDP-glucose 4-epimerase GalE [Prochlorococcus marinus],adh_short,adh_short,1.8042053974684968e-10,37.55188751220703,0.002716064453125,2.7488480096223017e-10,36.955204010009766
MIT_0913,GCF_027359525.1,WP_269617021.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,2.8874991546766245e-08,30.359516143798828,0.0019054412841796875,7.127017131387835e-07,25.816192626953125
MIT_0913,GCF_027359525.1,WP_269617153.1,DUF4214 domain-containing protein [Prochlorococcus marinus],ADH_zinc_N,ADH_zinc_N,1.9371553146426153e-06,24.781808853149414,2.8755359649658203,13.93957097646121,2.608396291732788
MIT_0913,GCF_027359525.1,WP_269617153.1,DUF4214 domain-containing protein [Prochlorococcus marinus],ADH_zinc_N,ADH_zinc_N,1.9371553146426153e-06,24.781808853149414,2.8755359649658203,14.245241100979722,2.5779340267181396
MIT_0913,GCF_027359525.1,WP_269617153.1,DUF4214 domain-containing protein [Prochlorococcus marinus],ADH_zinc_N,ADH_zinc_N,1.9371553146426153e-06,24.781808853149414,2.8755359649658203,5.572002469574737,3.8961589336395264
MIT_0913,GCF_027359525.1,WP_269617153.1,DUF4214 domain-containing protein [Prochlorococcus marinus],ADH_zinc_N,ADH_zinc_N,1.9371553146426153e-06,24.781808853149414,2.8755359649658203,3.292784932282979,4.6348795890808105
MIT_0913,GCF_027359525.1,WP_269613811.1,class II fumarate hydratase [Prochlorococcus marinus],Lyase_1,Lyase_1,4.254344741919055e-99,328.7695007324219,0.043731689453125,5.538859030887031e-99,328.3930969238281
MIT_0913,GCF_027359525.1,WP_269616417.1,argininosuccinate lyase [Prochlorococcus marinus],Lyase_1,Lyase_1,1.2895525671426203e-75,251.6358184814453,7.62939453125e-05,1.602821370776755e-75,251.32557678222656
MIT_0913,GCF_027359525.1,WP_269616219.1,adenylosuccinate lyase [Prochlorococcus marinus],Lyase_1,Lyase_1,3.601519748498562e-55,184.4735107421875,0.022064208984375,5.239116134995722e-55,183.93882751464844
MIT_0913,GCF_027359525.1,WP_269611991.1,acetyl-CoA carboxylase biotin carboxylase subunit [Prochlorococcus marinus],Biotin_carb_N,Biotin_carb_N,5.245860293388932e-47,155.84014892578125,0.009552001953125,1.2981773095920274e-46,154.573486328125
MIT_0913,GCF_027359525.1,WP_269616321.1,8-oxo-dGTP diphosphatase MutT [Prochlorococcus marinus],NUDIX,NUDIX,2.2733626690717002e-14,50.514095306396484,0.00690460205078125,5.190195310885094e-14,49.3536262512207
MIT_0913,GCF_027359525.1,WP_269616613.1,NUDIX hydrolase [Prochlorococcus marinus],NUDIX,NUDIX,4.714607453556434e-14,49.48872756958008,0.06369400024414062,5.6363133451253104e-14,49.237709045410156
MIT_0913,GCF_027359525.1,WP_269611838.1,acetyl-CoA carboxylase biotin carboxyl carrier protein [Prochlorococcus marinus],Biotin_lipoyl,Biotin_lipoyl,2.017582483110848e-23,78.97605895996094,0.19829559326171875,2.763806050759365e-23,78.53815460205078
MIT_0913,GCF_027359525.1,WP_269612323.1,dihydrolipoamide acetyltransferase family protein [Prochlorococcus marinus],Biotin_lipoyl,Biotin_lipoyl,2.391344718412426e-19,65.92375946044922,0.27692413330078125,7.070883221115605e-19,64.41523742675781
MIT_0913,GCF_027359525.1,WP_269617148.1,NHLP bacteriocin system secretion protein [Prochlorococcus marinus],Biotin_lipoyl,Biotin_lipoyl,2.2526937285797205e-06,24.355478286743164,0.3879280090332031,0.0027726568868694074,14.454641342163086
MIT_0913,GCF_027359525.1,WP_269617148.1,NHLP bacteriocin system secretion protein [Prochlorococcus marinus],Biotin_lipoyl,Biotin_lipoyl,2.2526937285797205e-06,24.355478286743164,0.3879280090332031,0.44912620372764045,7.375595569610596
MIT_0913,GCF_027359525.1,WP_269616777.1,"1,4-dihydroxy-2-naphthoyl-CoA synthase [Prochlorococcus marinus]",ECH_1,ECH_1,1.108951232576962e-68,228.19607543945312,7.62939453125e-05,1.465132275993291e-68,227.7998046875
MIT_0913,GCF_027359525.1,WP_269617080.1,nitroreductase family protein [Prochlorococcus marinus],Nitroreductase,Nitroreductase,4.248962811705577e-13,46.74183654785156,0.009586334228515625,7.350761300993879e-13,45.96738052368164
MIT_0913,GCF_027359525.1,WP_269616512.1,L-aspartate oxidase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,1.7966741714062487e-89,297.7159118652344,0.999267578125,2.2543382614251807e-89,297.39129638671875
MIT_0913,GCF_027359525.1,WP_269617359.1,dihydrolipoyl dehydrogenase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,2.499881927025605e-09,33.72942352294922,4.94024658203125,1.2000098140217902e-05,21.603612899780273
MIT_0913,GCF_027359525.1,WP_269617359.1,dihydrolipoyl dehydrogenase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,2.499881927025605e-09,33.72942352294922,4.94024658203125,0.01747797809564058,11.183919906616211
MIT_0913,GCF_027359525.1,WP_269616803.1,GMC oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,2.5282465418768705e-09,33.71328353881836,0.8905258178710938,1.4404821098580954e-06,24.636253356933594
MIT_0913,GCF_027359525.1,WP_269616803.1,GMC oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,2.5282465418768705e-09,33.71328353881836,0.8905258178710938,0.5642222992929258,6.213522434234619
MIT_0913,GCF_027359525.1,WP_269616836.1,NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,6.604676800451496e-09,32.3396110534668,0.0186309814453125,3.807439198707557e-08,29.833654403686523
