strain,accession,target_name,target_description,query_name,pfam_id,evalue,score,bias,domain_evalue,domain_score
MIT_1342,GCF_001632145.1,WP_063403674.1,MULTISPECIES: 3-oxoacyl-[acyl-carrier-protein] reductase [Prochlorococcus],adh_short,adh_short,4.33570847472655e-66,219.2929229736328,8.495819091796875,5.589645626155306e-66,218.9329376220703
MIT_1342,GCF_001632145.1,WP_063403739.1,MULTISPECIES: SDR family oxidoreductase [Prochlorococcus],adh_short,adh_short,6.460867848752851e-45,150.2051544189453,0.0017242431640625,8.226831327122413e-45,149.86273193359375
MIT_1342,GCF_001632145.1,WP_063404922.1,MULTISPECIES: bifunctional aldolase/short-chain dehydrogenase [Prochlorococcus],adh_short,adh_short,3.7954176791724936e-38,128.1181640625,0.4232635498046875,8.522825793213903e-38,126.9718017578125
MIT_1342,GCF_001632145.1,WP_063403859.1,MULTISPECIES: SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus],adh_short,adh_short,1.014745060011908e-35,120.19860076904297,0.00038909912109375,1.2862080891356307e-35,119.86266326904297
MIT_1342,GCF_001632145.1,WP_063403282.1,MULTISPECIES: oxidoreductase [Prochlorococcus],adh_short,adh_short,9.223817085639511e-35,117.07086181640625,0.14456939697265625,1.1239086100662393e-33,113.5278549194336
MIT_1342,GCF_001632145.1,WP_011130616.1,MULTISPECIES: SDR family oxidoreductase [Prochlorococcus],adh_short,adh_short,2.049887992729923e-26,89.83538055419922,0.00336456298828125,3.1739240526039656e-26,89.21585083007812
MIT_1342,GCF_001632145.1,WP_063397369.1,MULTISPECIES: protochlorophyllide reductase [Prochlorococcus],adh_short,adh_short,3.7329002579122864e-20,69.40811157226562,0.00327301025390625,4.114226156986033e-17,59.481346130371094
MIT_1342,GCF_001632145.1,WP_063397369.1,MULTISPECIES: protochlorophyllide reductase [Prochlorococcus],adh_short,adh_short,3.7329002579122864e-20,69.40811157226562,0.00327301025390625,0.2845797515181486,7.796062469482422
MIT_1342,GCF_001632145.1,WP_063404081.1,MULTISPECIES: SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus],adh_short,adh_short,1.1623879614904424e-19,67.79846954345703,0.001068115234375,6.238765976308382e-18,62.15434265136719
MIT_1342,GCF_001632145.1,WP_063404952.1,MULTISPECIES: enoyl-ACP reductase FabI [Prochlorococcus],adh_short,adh_short,1.0338507926521759e-15,54.91262435913086,0.01299285888671875,1.4042208742277849e-15,54.478721618652344
MIT_1342,GCF_001632145.1,WP_063404912.1,MULTISPECIES: UDP-glucose 4-epimerase GalE [Prochlorococcus],adh_short,adh_short,6.204681677601484e-10,36.05828857421875,0.047969818115234375,3.836695397480541e-09,33.476497650146484
MIT_1342,GCF_001632145.1,WP_063404186.1,"MULTISPECIES: dTDP-glucose 4,6-dehydratase [Prochlorococcus]",adh_short,adh_short,3.3229934944056726e-08,30.417221069335938,0.07431793212890625,0.00029661764395356945,17.526283264160156
MIT_1342,GCF_001632145.1,WP_063404186.1,"MULTISPECIES: dTDP-glucose 4,6-dehydratase [Prochlorococcus]",adh_short,adh_short,3.3229934944056726e-08,30.417221069335938,0.07431793212890625,0.04433549457764017,10.430761337280273
MIT_1342,GCF_001632145.1,WP_011824937.1,MULTISPECIES: potassium channel family protein [Prochlorococcus],adh_short,adh_short,2.886398050038002e-06,24.09087371826172,0.03417015075683594,5.7016690567990176e-06,23.126188278198242
MIT_1342,GCF_001632145.1,WP_063404783.1,MULTISPECIES: beta-ketoacyl-ACP synthase III [Prochlorococcus],Thiolase_N,Thiolase_N,5.403042128041845e-06,23.13776206970215,0.00695037841796875,1.0601140014604e-05,22.178373336791992
MIT_1342,GCF_001632145.1,WP_063403788.1,MULTISPECIES: class II fumarate hydratase [Prochlorococcus],Lyase_1,Lyase_1,5.740047533265232e-103,341.7401123046875,0.02838134765625,6.90813712480651e-103,341.4758605957031
MIT_1342,GCF_001632145.1,WP_063404348.1,MULTISPECIES: argininosuccinate lyase [Prochlorococcus],Lyase_1,Lyase_1,2.6002547587484123e-77,257.4635314941406,3.0517578125e-05,3.4842426588570274e-77,257.0460510253906
MIT_1342,GCF_001632145.1,WP_063403565.1,MULTISPECIES: adenylosuccinate lyase [Prochlorococcus],Lyase_1,Lyase_1,1.712834231744686e-57,192.36196899414062,0.0281524658203125,2.4120671647713238e-57,191.87359619140625
MIT_1342,GCF_001632145.1,WP_063403149.1,MULTISPECIES: acetyl-CoA carboxylase biotin carboxylase subunit [Prochlorococcus],Biotin_carb_N,Biotin_carb_N,9.746275438241465e-48,158.4463348388672,0.0776519775390625,3.518233614381139e-47,156.65188598632812
MIT_1342,GCF_001632145.1,WP_063403046.1,MULTISPECIES: 8-oxo-dGTP diphosphatase MutT [Prochlorococcus],NUDIX,NUDIX,2.5931835873340413e-17,60.294410705566406,0.29615020751953125,5.538079880984349e-17,59.22777557373047
