strain,accession,target_name,target_description,query_name,pfam_id,evalue,score,bias,domain_evalue,domain_score
MIT_1327,GCF_001632125.1,WP_063419754.1,MULTISPECIES: 3-oxoacyl-[acyl-carrier-protein] reductase [Prochlorococcus],adh_short,adh_short,1.0124129125324654e-66,221.3340606689453,7.9311676025390625,1.303936164585514e-66,220.9754638671875
MIT_1327,GCF_001632125.1,WP_063419822.1,MULTISPECIES: SDR family oxidoreductase [Prochlorococcus],adh_short,adh_short,1.008355948320798e-45,152.81723022460938,0.0015716552734375,1.2770780190444431e-45,152.48243713378906
MIT_1327,GCF_001632125.1,WP_063420491.1,MULTISPECIES: bifunctional aldolase/short-chain dehydrogenase [Prochlorococcus],adh_short,adh_short,2.6163608883733406e-38,128.625244140625,0.693817138671875,5.905822031398373e-38,127.47151184082031
MIT_1327,GCF_001632125.1,WP_063403859.1,MULTISPECIES: SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus],adh_short,adh_short,1.0004586251364386e-35,120.19860076904297,0.00038909912109375,1.2680997692966336e-35,119.86266326904297
MIT_1327,GCF_001632125.1,WP_063419431.1,MULTISPECIES: oxidoreductase [Prochlorococcus],adh_short,adh_short,1.703468973663692e-35,119.44441223144531,0.22733306884765625,1.9279817255023635e-34,116.00598907470703
MIT_1327,GCF_001632125.1,WP_011130616.1,MULTISPECIES: SDR family oxidoreductase [Prochlorococcus],adh_short,adh_short,2.0210279445619637e-26,89.83538055419922,0.00336456298828125,3.129238878894738e-26,89.21585083007812
MIT_1327,GCF_001632125.1,WP_063398120.1,MULTISPECIES: SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus],adh_short,adh_short,1.0816944351788144e-20,71.143310546875,0.00077056884765625,5.761080290991673e-19,65.5101089477539
MIT_1327,GCF_001632125.1,WP_063397369.1,MULTISPECIES: protochlorophyllide reductase [Prochlorococcus],adh_short,adh_short,3.680345346799281e-20,69.40811157226562,0.00327301025390625,4.056302618975369e-17,59.481346130371094
MIT_1327,GCF_001632125.1,WP_063397369.1,MULTISPECIES: protochlorophyllide reductase [Prochlorococcus],adh_short,adh_short,3.680345346799281e-20,69.40811157226562,0.00327301025390625,0.28057319829886657,7.796062469482422
MIT_1327,GCF_001632125.1,WP_236066156.1,MULTISPECIES: SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus],adh_short,adh_short,9.432349527535579e-16,55.02252197265625,0.001842498779296875,1.5993046814173733e-15,54.27428436279297
MIT_1327,GCF_001632125.1,WP_011131247.1,MULTISPECIES: enoyl-ACP reductase FabI [Prochlorococcus],adh_short,adh_short,1.0589981754751315e-15,54.85847473144531,0.013286590576171875,1.4383771375330567e-15,54.4245719909668
