strain,accession,target_name,target_description,query_name,pfam_id,evalue,score,bias,domain_evalue,domain_score
MU1405,GCF_019325005.1,WP_209129863.1,3-oxoacyl-[acyl-carrier-protein] reductase [Prochlorococcus marinus],adh_short,adh_short,2.1667700275965524e-67,223.1216583251953,1.62689208984375,2.5417345955208788e-67,222.89547729492188
MU1405,GCF_019325005.1,WP_209130004.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,2.7343380916994608e-49,164.05838012695312,0.004058837890625,3.313503718362428e-49,163.7861328125
MU1405,GCF_019325005.1,WP_209131630.1,oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,1.9566823580156338e-36,122.1138916015625,0.0257415771484375,1.2826063428455604e-35,119.44943237304688
MU1405,GCF_019325005.1,WP_209130170.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,4.4704615215367904e-35,117.6800537109375,0.000732421875,5.240134062853792e-35,117.45494079589844
MU1405,GCF_019325005.1,WP_209130320.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,2.729959275420022e-26,89.01217651367188,0.01806640625,4.160011875373874e-26,88.41525268554688
MU1405,GCF_019325005.1,WP_209130016.1,protochlorophyllide reductase [Prochlorococcus marinus],adh_short,adh_short,2.8661922288371815e-23,79.15423583984375,0.00611114501953125,5.203415961875775e-19,65.25727081298828
MU1405,GCF_019325005.1,WP_209130016.1,protochlorophyllide reductase [Prochlorococcus marinus],adh_short,adh_short,2.8661922288371815e-23,79.15423583984375,0.00611114501953125,0.01286147675566829,11.767278671264648
MU1405,GCF_019325005.1,WP_025893966.1,MULTISPECIES: enoyl-ACP reductase FabI [Prochlorococcus],adh_short,adh_short,3.3852662970954227e-18,62.603477478027344,0.00095367431640625,4.471459742981289e-18,62.20912551879883
MU1405,GCF_019325005.1,WP_209130174.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,2.149838135485958e-17,59.983917236328125,0.025115966796875,3.3319192521326934e-15,52.83705520629883
MU1405,GCF_019325005.1,WP_209129791.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,2.8395491487085176e-17,59.58960723876953,0.000762939453125,3.364074688300037e-16,56.086421966552734
MU1405,GCF_019325005.1,WP_209131368.1,UDP-glucose 4-epimerase GalE [Prochlorococcus marinus],adh_short,adh_short,5.366550761710363e-13,45.63566207885742,0.010768890380859375,8.708971074315096e-13,44.94955062866211
MU1405,GCF_019325005.1,WP_209129897.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,7.926429522023944e-08,28.768085479736328,0.10416412353515625,1.6996799979067924e-06,24.424118041992188
MU1405,GCF_019325005.1,WP_209131364.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,1.3966517621224174e-07,27.96535873413086,0.0315399169921875,3.095630534724717e-07,26.837474822998047
MU1405,GCF_019325005.1,WP_209131819.1,class II fumarate hydratase [Prochlorococcus marinus],Lyase_1,Lyase_1,2.7645325384668155e-94,312.7986755371094,0.01263427734375,3.510412617647517e-94,312.4579162597656
MU1405,GCF_019325005.1,WP_209129087.1,argininosuccinate lyase [Prochlorococcus marinus],Lyase_1,Lyase_1,3.835239653239889e-73,243.34970092773438,0.0002288818359375,4.81499424569093e-73,243.025146484375
